"regulatoryGene","targetGene","weight"
"GIMAP8","FGR",0.0098771155650472
"TOMM7","CD3G",0.00987642066082391
"ITGB2","CD19",0.00987580826040968
"FLNA","PRF1",0.00987515761468346
"MYO1G","GZMH",0.00987437794411544
"RPS5","GIMAP5",0.0098740922773069
"FCRL3","CD300A",0.00987310431692711
"FLNA","KLRD1",0.00987237924452567
"RACK1","EMP3",0.00987124599066139
"WDR43","GIMAP8",0.00987121663458213
"CD69","CD2",0.00987034564241682
"BTLA","EEF1B2",0.0098675861504434
"STK10","CD5",0.0098636877525296
"SELPLG","CTLA4",0.0098633353129711
"RPS8","FLNA",0.00986212028063672
"GZMK","VCL",0.00986185936483576
"SELL","CTLA4",0.00986014072703989
"GIMAP8","IL2RB",0.00985995447305118
"IL17RA","CD6",0.00985863000413802
"TIGIT","EEF1B2",0.00985791713406853
"FCGR3B","NKG7",0.00985743653166163
"FCGR3B","CD4",0.00985717496558783
"FCGR3B","ZNF683",0.00985539129704059
"STK10","FCGR3B",0.00985399319923407
"GIMAP8","KLRB1",0.00985115345669614
"NPM1","LGALS1",0.00984951474894268
"SELPLG","KLRF1",0.00984796350219842
"ARHGAP25","GIMAP8",0.00984731313449251
"CD27","STK10",0.00984535232420176
"FCMR","CD4",0.00984509307992645
"FCRL3","MYO1F",0.00984340516544811
"FLNA","IL7R",0.00984242187291698
"STK10","IL7R",0.00984225371480557
"GZMH","IL17RA",0.00984190859588228
"EIF3L","GIMAP8",0.0098417593092864
"BIN2","GNLY",0.00983959190641276
"ZNF683","WDR43",0.00983825092201926
"IL7R","ACTN1",0.00983547426367696
"CD4","EIF3L",0.00983539231009867
"EEF2","IFNG",0.00983450727643967
"KLRD1","VCL",0.00983436809625429
"SAMD3","CD3E",0.00983346733917892
"VCL","BTLA",0.00983279151540204
"IL17RA","GZMH",0.00983157660298724
"CD27","FGFBP2",0.00982750303449418
"EEF1B2","FCGR3A",0.00982722651290288
"APEX1","BTLA",0.00982555139924288
"BTLA","CD3G",0.00982501251715254
"TOMM7","CD8B",0.00982455143323048
"VCL","IL2RB",0.00982404453310588
"EMP3","ARHGAP25",0.00982323123922942
"BIN2","RSL1D1",0.0098220532405668
"PRF1","FLNA",0.00982101710989442
"TOMM7","BTLA",0.00982076796068961
"CD28","FCMR",0.0098202719477255
"FCRL3","IL2RA",0.00982026770249527
"CD3G","EMP3",0.00981909926129361
"APEX1","RSL1D1",0.00981889679337626
"SELPLG","STK10",0.00981854122963503
"SELPLG","S1PR5",0.00981839844665876
"FCMR","CD6",0.00981752809640471
"CD4","RACK1",0.00981537349890482
"CD27","GIMAP8",0.00981444414930915
"CD19","SELL",0.00981180537909138
"CTLA4","CD52",0.0098089659797132
"BTLA","NPM1",0.00980884261850318
"MYO1G","SAMD3",0.00980770184403798
"GZMB","IL17RA",0.00980215787975564
"MYO1G","RPS8",0.00980055144065116
"GIMAP5","APEX1",0.00980011890311596
"EIF3L","CD19",0.00979963828528565
"SELL","EEF2",0.00979726422783446
"SAMD3","IL17RA",0.00979613677274472
"LGALS1","GIMAP8",0.00979602923831148
"TOMM7","CTLA4",0.00979575740378731
"TOMM7","EEF2",0.00979237677110879
"EEF2","IL17RA",0.00979184880952092
"MYO1G","GZMB",0.00979068623013903
"NPM1","FCRL3",0.00978993473482478
"APEX1","CCR7",0.00978551383168965
"CD4","BIN2",0.00978497057460718
"EMP3","PLEK",0.00978325639421781
"GZMH","LGALS1",0.0097825176704403
"CTLA4","NKG7",0.00978168962135771
"FCGR3B","CD3E",0.00978150852618577
"CD4","SELL",0.00978146885442685
"FCMR","IL2RA",0.00977904119571845
"IFNG","EMP3",0.00977348509822755
"ACTN1","BTLA",0.00977000789226124
"FCRL3","RPS8",0.00976959627056983
"SELL","FGFBP2",0.00976905922742094
"FLNA","CD2",0.00976851066384739
"CD3E","VCL",0.00976749542225012
"EMP3","RPS5",0.00976688321012752
"EMP3","CD3G",0.00976639861000423
"CD19","STK10",0.00976584288754418
"NKG7","FCGR3B",0.009765188267657
"CD28","GIMAP5",0.00976429495918851
"CCR7","IL17RA",0.00976423092743766
"CD3D","PLEK",0.00976396315873156
"ITGB2","FCGR3A",0.00976301179779541
"KLRF1","CD19",0.00976288544546648
"FLNA","S1PR5",0.00976287602347096
"CD4","CD300A",0.00976220998675385
"IL2RB","RSL1D1",0.00976211365376404
"TOMM7","S1PR5",0.00976072150895662
"FCGR3B","ACTN1",0.00975957974011017
"GIMAP5","GPR183",0.00975847997124467
"BTLA","S1PR5",0.00975746861071656
"RPS8","IL17RA",0.00975651562319886
"NPM1","GPR183",0.00975279038551632
"CD5","FCGR3B",0.00975261294210619
"EIF3L","LGALS1",0.00975253602562547
"FCRL3","FCGR3A",0.00975224074050174
"BTLA","PTPRC",0.00975076632291639
"IL10RA","VCL",0.00975031089350514
"IL2RB","STK10",0.00974963874645378
"FCRL3","PLEK",0.00974711648733906
"IL2RA","EEF1B2",0.00974522986932041
"LGALS1","ACTN1",0.00974508377924891
"CD69","RPS8",0.00974446624626491
"FLNA","GNLY",0.00974354203054119
"GIMAP5","RPS5",0.00974103151459099
"EEF2","GIMAP8",0.00974084612999175
"BIN2","FCMR",0.00973953851033869
"BTLA","CD8A",0.00973910825315798
"STK10","CD3E",0.00973408579225687
"CTLA4","IL2RB",0.00973142326116726
"CD69","FCRL3",0.00973108090514347
"FCGR3B","FGFBP2",0.00973050289647926
"RSL1D1","GIMAP8",0.00972746986751504
"FCGR3B","NPM1",0.0097220101511956
"RACK1","GIMAP5",0.00972110668875412
"IL17RA","CD52",0.00972032370527532
"IL17RA","GIMAP8",0.00971921617319381
"IFNG","IL17RA",0.00971751506143641
"VCL","BIN2",0.00971630117183021
"ARHGAP25","STK10",0.00971485193488383
"ACTN1","MYO1G",0.00971441005978646
"MYO1G","RSL1D1",0.00971110901309926
"LTB","NOP53",0.00970997223459806
"EMP3","FGR",0.00970929195054653
"SELPLG","FCRL3",0.0097084014212524
"BTLA","ITGB2",0.00970756118474382
"EMP3","EEF2",0.00970434084293221
"STK10","LTB",0.00970212903005921
"BIN2","EEF1B2",0.00970149105920354
"LGALS1","CD69",0.00970143640668658
"CD19","TOMM7",0.00970037001273526
"AIF1","FLNA",0.00970009661245986
"TOMM7","CD27",0.00969790325629044
"ZNF683","TBX21",0.00969764898859126
"CD8B","NOP53",0.00969694627873353
"IL17RA","AIF1",0.00969643004631071
"CD28","VCL",0.00969452752554866
"NPM1","STK10",0.00969382730106988
"CD14","IL17RA",0.00969331380734279
"WDR43","GIMAP5",0.0096929979370431
"BTLA","FGFBP2",0.00969111952761064
"BIN2","CD69",0.00969004003212909
"BTLA","IL2RB",0.00968742913579302
"GIMAP8","NPM1",0.0096854958236202
"BTLA","CD14",0.00968330855235299
"WDR43","CCR7",0.00968268004372637
"BTLA","GZMH",0.0096816865161825
"CTLA4","PLEK",0.0096816360192637
"MYO1G","PLEK",0.00967953082686755
"VCL","TOMM7",0.00967860526877423
"S1PR5","BTLA",0.00967720049384434
"ACTN1","EEF2",0.00967570089836034
"STK10","RACK1",0.00967513674856326
"TBX21","ACTN1",0.00967373437851245
"WDR43","IL2RB",0.00967358460697256
"EIF3E","IL17RA",0.00967342875117081
"SELL","VCL",0.0096727956298451
"WDR43","TIGIT",0.00967255111314912
"NPM1","VCL",0.00967128829680846
"CD4","IFNG",0.00966969707763819
"CD5","VCL",0.00966844847407271
"CD19","GIMAP5",0.00966801221587358
"IFNG","RSL1D1",0.00966763198801872
"VCL","GIMAP5",0.00966740956877767
"MYO1G","CD8A",0.00966709496050691
"IL17RA","FCRL3",0.00966663443747458
"ACTN1","MYO1F",0.00966181732985132
"STK10","CD8B",0.00966129292684729
"IL7R","PLEK",0.00966045311795236
"CTLA4","FCGR3A",0.00965858291823562
"RSL1D1","FCRL3",0.00965218604707769
"GIMAP5","STK10",0.0096490534974123
"FCGR3B","TIGIT",0.00964842592481686
"CD4","CCR7",0.00964809907484869
"GNLY","CD19",0.00964692732850704
"SELL","CD3G",0.00964607459636793
"FCGR3A","TIGIT",0.0096460663028441
"BIN2","GIMAP5",0.00964465899095308
"TBX21","RSL1D1",0.00964422727845071
"WDR43","FCMR",0.00964411601337259
"SELL","PLEK",0.00964404346572939
"FGR","VCL",0.00964295039355548
"EIF3E","VCL",0.00964111029978069
"ACTN1","ZNF683",0.00963899952021066
"CD300A","IL17RA",0.009636434573563
"CTLA4","GIMAP5",0.00963619044214223
"EMP3","IL2RB",0.0096347540307453
"CD19","WDR43",0.00963373755865751
"CD28","ACTN1",0.00963303684188882
"CD300A","STK10",0.00963230749036842
"LGALS1","CD14",0.00963169542196272
"GIMAP5","WDR43",0.00963028863427988
"RSL1D1","GPR183",0.00962949837670972
"CTLA4","EMP3",0.00962908990689074
"LGALS1","SAMD3",0.00962672661488492
"LGALS1","TBX21",0.00962565254882637
"SELPLG","CCR7",0.0096255051377183
"EMP3","EIF3E",0.00962530366684911
"AIF1","ACTN1",0.00962480138023934
"TOMM7","GNLY",0.00962456245335272
"SELPLG","FLNA",0.00962396042889748
"ZNF683","LGALS1",0.0096229566816308
"LTB","STK10",0.00962256802336405
"TBX21","CD19",0.00962256046833555
"CD69","BIN2",0.00962010380456501
"CD28","CD19",0.00961814080502171
"CTLA4","RPS8",0.00961386259249396
"VCL","KLRB1",0.00961232947567613
"STK10","TBX21",0.00961106942623744
"CD14","LGALS1",0.00961050666260723
"PLEK","GIMAP8",0.00960751744009786
"FLNA","KLRB1",0.00960612367385534
"ACTN1","PRF1",0.0096054741444704
"CD27","EMP3",0.00960250845734752
"KLRF1","EMP3",0.00959934085920938
"FLNA","NPM1",0.00959859142423405
"TBX21","GPR183",0.00959809564704565
"CD69","BTLA",0.00959777520902518
"FCGR3B","PTPRC",0.00959747777580903
"ZNF683","MYO1F",0.00959568731540413
"ARHGAP25","FCGR3A",0.00959473965160392
"GIMAP5","ITGB2",0.00959343239906893
"FCRL3","CD52",0.00959318902622433
"KLRD1","EMP3",0.00959256029046902
"FLNA","RPS8",0.00958952311688264
"WDR43","SELPLG",0.00958661608486642
"SAMD3","FLNA",0.00958354953437103
"ARHGAP25","GIMAP5",0.00958344592969585
"GPR183","PTPRC",0.00958186679661467
"CD5","EMP3",0.00957962577615953
"SELPLG","CD14",0.0095784055821597
"CD4","CTLA4",0.00957682263221856
"IL10RA","SAMD3",0.00957638977681588
"CD14","GPR183",0.00957453969971972
"CD300A","FCRL3",0.00957432253378724
"TBX21","IL17RA",0.00957411353575277
"IFNG","FLNA",0.00957178100969816
"RPS8","FCGR3A",0.00956795895208296
"LGALS1","TOMM7",0.00956617352949399
"FGFBP2","FCGR3B",0.00956427342225393
"GIMAP8","MYO1F",0.00956409655004706
"BTLA","FCGR3A",0.00955955555930295
"ZNF683","EEF1B2",0.00955931190384958
"AIF1","ITGAM",0.00955611032876126
"LGALS1","IL17RA",0.00955254617369727
"CD4","CD19",0.00955017119367616
"CD69","PTPRC",0.00954979052706073
"GIMAP5","FCRL3",0.00954686617091091
"SELPLG","FCMR",0.00954532717829662
"FCRL3","NOP53",0.00954525463374085
"APEX1","EEF2",0.00954510428330234
"CD69","CD19",0.00954398268519168
"TOMM7","CD69",0.00954247100013225
"CD4","GPR183",0.00953415154522922
"IL2RA","CD69",0.00953390133046399
"CD4","PTPRC",0.00953349007033704
"GIMAP5","CD3E",0.00953250807649568
"VCL","PLEK",0.00953171272747344
"CTLA4","CD4",0.00953012393584384
"TOMM7","LTB",0.00952891033660862
"SELL","NOP53",0.00952479592206133
"MYO1F","ACTN1",0.0095236471473021
"FCGR3B","VCL",0.00952346240405835
"FLNA","ITGB2",0.00952332167177742
"FGR","EMP3",0.00952312490289005
"FLNA","SAMD3",0.0095224040196581
"NOP53","MYO1F",0.00952230241117853
"GIMAP8","IFNG",0.0095214729358874
"FCRL3","FGR",0.00951996072998715
"SELPLG","FCGR3B",0.00951928963153724
"TOMM7","EIF3L",0.00951857937198384
"CD19","IL17RA",0.00951842692917802
"CD52","STK10",0.00951790487288603
"NPM1","FCGR3B",0.00951473775986932
"IL17RA","TIGIT",0.00951330617363035
"VCL","CD4",0.00951326272097063
"STK10","RSL1D1",0.00951030415589288
"CD5","ACTN1",0.00950904414440063
"KLRB1","LGALS1",0.00950860304079893
"IFNG","GIMAP8",0.0095077382537645
"MYO1G","FCMR",0.00950752855488953
"IL2RA","EMP3",0.00950592633060869
"EMP3","TOMM7",0.00950570350644049
"FCGR3A","GPR183",0.00950419366599282
"LGALS1","RPS5",0.00950359514266479
"STK10","CTLA4",0.00950227521321815
"CD14","IL2RB",0.00950057993708834
"ACTN1","CD8B",0.00949990881846453
"ACTN1","STK10",0.00949889434681394
"FCGR3B","APEX1",0.0094976977469643
"IL2RA","GZMH",0.0094946640022913
"IL17RA","CD300A",0.00949461295969367
"ACTN1","CD69",0.00949119635387037
"STK10","TIGIT",0.00948863552368533
"TOMM7","ITGB2",0.00948746475851144
"TOMM7","ACTN1",0.00948502000338388
"CD4","AIF1",0.00948455394748918
"EMP3","ITGAM",0.00948355581962164
"RPS8","AIF1",0.00948324954324099
"GIMAP8","FCGR3B",0.00948291227772621
"S1PR5","FCRL3",0.00948277070854077
"CTLA4","GZMH",0.00948244815890383
"LGALS1","APEX1",0.00948009058690386
"BIN2","FCGR3A",0.00947566470218484
"EMP3","GIMAP8",0.00947526533212654
"FCMR","APEX1",0.00947459136379174
"STK10","EEF1B2",0.00947414463652675
"AIF1","NPM1",0.00946504075620237
"IFNG","STK10",0.00946430178572847
"SELL","CD69",0.00946417461276227
"RPS5","LGALS1",0.00946394981130025
"GIMAP5","FCGR3A",0.00946054156103402
"STK10","CD52",0.00946014403569551
"VCL","GIMAP8",0.00945727144241879
"VCL","CTLA4",0.00945667255321205
"SELPLG","EIF3E",0.00945596954023038
"LGALS1","FLNA",0.00945527548165753
"GIMAP8","FCMR",0.00945451593486436
"STK10","LGALS1",0.00945358796079645
"ACTN1","FGR",0.0094533564377845
"CD4","FCMR",0.00945271640278258
"FCGR3B","CD69",0.00945260938430194
"GIMAP5","CD19",0.00945134615781759
"FLNA","PLEK",0.00945113592157404
"EIF3E","CD19",0.00944897876798305
"FLNA","MYO1G",0.00944753847812368
"APEX1","EEF1B2",0.00944740673750464
"CD28","BTLA",0.00944734978092097
"FLNA","MYO1F",0.00944329096294048
"MYO1G","CD14",0.00944235594248111
"LGALS1","GPR183",0.00944180770656719
"GZMB","FCGR3A",0.00944121760005112
"FGFBP2","LGALS1",0.00944060253450603
"LGALS1","CD52",0.00943744799809396
"KLRF1","TIGIT",0.00943409093588181
"SELL","EEF1B2",0.0094322453184061
"SELPLG","CD69",0.00943198016065905
"CD27","ACTN1",0.00943186795914474
"BTLA","CTLA4",0.00943145377120636
"TOMM7","FLNA",0.00942922030564605
"GIMAP8","PLEK",0.00942759032074842
"TOMM7","NPM1",0.00942658689024655
"APEX1","PTPRC",0.00942003529600144
"LGALS1","PTPRC",0.00941739331956322
"PTPRC","LGALS1",0.00941678228386909
"ACTN1","FCGR3A",0.0094123995909552
"SELPLG","SAMD3",0.00941202718196379
"MYO1G","EEF2",0.00940949313880973
"TIGIT","IL2RA",0.00940894629975399
"MYO1G","IFNG",0.00940845601255596
"CD8A","FCGR3A",0.0094067870544066
"IL17RA","CD69",0.0094065270246373
"GPR183","ACTN1",0.00940639694420777
"FCRL3","TBX21",0.00940580135621404
"FLNA","GIMAP5",0.00940558865385683
"GIMAP8","RPS5",0.00940544956610024
"EEF2","GPR183",0.00939801457405314
"STK10","MYO1G",0.00939443466690133
"APEX1","GIMAP5",0.00939407830642259
"IL7R","GIMAP8",0.0093905373989425
"CD4","WDR43",0.00938820804558768
"FCRL3","ACTN1",0.00938495516365239
"APEX1","FCMR",0.00938347669322354
"APEX1","IL17RA",0.00938082143501123
"CD52","LGALS1",0.00937957334274054
"FCRL3","RSL1D1",0.00937572656575415
"LGALS1","BTLA",0.00937491674638494
"CD52","IL17RA",0.00937328280772909
"LGALS1","NOP53",0.00937095067799365
"GIMAP8","SELL",0.00936872812877801
"FCRL3","TOMM7",0.00936634746033427
"SELL","LTB",0.00936515479899614
"TBX21","FCGR3B",0.00936352746654988
"TBX21","GIMAP8",0.00936269700789595
"SELL","EIF3L",0.00936106851471107
"CD5","IL17RA",0.00935937117854018
"MYO1G","CD4",0.00935886066320243
"IL7R","STK10",0.00935744550474439
"FCMR","ZNF683",0.00935381034992544
"GNLY","EMP3",0.00935186634471478
"ZNF683","GPR183",0.00935103508383156
"CD69","LGALS1",0.009349464662343
"IL2RA","FCRL3",0.00934929534333246
"SELL","ITGB2",0.00934812084645802
"CTLA4","EEF1B2",0.00934789987824948
"TBX21","FCGR3A",0.00934606333757162
"TOMM7","EIF3E",0.00934538045235962
"CD8B","ACTN1",0.00934056225033102
"IL2RA","EIF3E",0.00933990648897709
"IL17RA","TBX21",0.00933989858356518
"IL17RA","BIN2",0.00933901459381274
"GIMAP8","EEF2",0.00933698782683121
"TOMM7","SELL",0.00933607143244379
"GIMAP5","LGALS1",0.00933533251085829
"FCGR3B","STK10",0.00933310613181607
"SELL","FGR",0.00932503470422057
"CD3D","VCL",0.00932037551842245
"TIGIT","EMP3",0.00931954085060711
"PLEK","STK10",0.00931868924193727
"LTB","BTLA",0.00931774721071158
"FCRL3","EEF2",0.00931532371982953
"MYO1G","FCRL3",0.00931218045593159
"CD19","PLEK",0.00931160791908182
"S1PR5","CD19",0.00930565419293517
"LGALS1","PLEK",0.00930068431852159
"ZNF683","FCGR3A",0.0092995011984584
"IL17RA","WDR43",0.00929800046836747
"CD19","FLNA",0.0092974882032933
"MYO1G","KLRD1",0.00929671813889935
"CD14","VCL",0.00929561995389319
"CTLA4","BTLA",0.00929449851601172
"STK10","EEF2",0.0092937600628961
"AIF1","GPR183",0.00929214601429818
"CD4","MYO1G",0.00929176552271646
"STK10","FCMR",0.0092881545790761
"VCL","CD3E",0.00928533993621686
"IFNG","CD14",0.00927681354326489
"TOMM7","CD14",0.00927302041792205
"CD2","STK10",0.00927286858173544
"SELL","CD3E",0.00926573335801023
"RSL1D1","TIGIT",0.00926399241881624
"FLNA","TIGIT",0.0092632376729764
"LGALS1","TIGIT",0.00926293125531899
"SELL","BTLA",0.00926226705638329
"CD4","FCRL3",0.00926134285968878
"FCMR","CD28",0.00926109392288479
"CD3D","ACTN1",0.00926030453101593
"FLNA","CD69",0.00925845270983629
"WDR43","MYO1G",0.00925840724062924
"FGFBP2","EMP3",0.00925798674352123
"FCGR3A","ACTN1",0.00925726274546194
"ACTN1","FCGR3B",0.00925448211537004
"FCGR3B","IL17RA",0.00925013201284513
"LGALS1","ARHGAP25",0.00924065381577742
"VCL","CD2",0.00923896451451861
"FCGR3B","LGALS1",0.00923641526362025
"FCRL3","NPM1",0.00923627200185615
"LTB","GIMAP5",0.00923561092267234
"PRF1","ACTN1",0.00923482963392288
"CTLA4","EIF3E",0.00923377562177471
"FCRL3","CD19",0.00923014411287562
"EMP3","GIMAP5",0.00922800944218997
"FCRL3","CD4",0.00922457362011234
"BTLA","NOP53",0.00922320334331273
"SELL","APEX1",0.00921973963145045
"ARHGAP25","IL17RA",0.00921606566100826
"CD4","ITGB2",0.00921587946739934
"IL10RA","CD19",0.00921442411671258
"EMP3","FCGR3B",0.00920777318358492
"TIGIT","FCGR3A",0.00920505467545414
"STK10","CD19",0.00920491927139582
"MYO1G","APEX1",0.00920326065255877
"EMP3","CD52",0.00920304091879516
"MYO1F","VCL",0.00920241008100841
"FCGR3B","EIF3E",0.00920197312718884
"ACTN1","CTLA4",0.00919980689329447
"FCRL3","CD69",0.00919656179304132
"LGALS1","NPM1",0.00919606058040931
"MYO1G","FLNA",0.00918639625748008
"LGALS1","SELPLG",0.00918575392718999
"SELPLG","CD5",0.00917825923844958
"LGALS1","WDR43",0.00917302013487922
"STK10","PLEK",0.00916657483454995
"MYO1G","CD3E",0.00916518319769956
"FCGR3A","NPM1",0.00916503296508327
"FLNA","CD4",0.00916280740269944
"FLNA","BTLA",0.009162181928208
"PLEK","VCL",0.00916009930734547
"GPR183","NPM1",0.00915812419293816
"CD8A","IL17RA",0.00915722883752294
"S1PR5","VCL",0.00915683935150405
"CD69","IL17RA",0.00915296099394058
"EMP3","TIGIT",0.00914844437245594
"BTLA","RSL1D1",0.00914708717204935
"KLRF1","VCL",0.00914667793678584
"ACTN1","CD28",0.00914599458586444
"PTPRC","GIMAP8",0.00914548983584244
"GPR183","FLNA",0.00914440709248055
"FCMR","GPR183",0.00914431604810737
"RPS5","GIMAP8",0.00914240597976357
"BTLA","PLEK",0.00914078860409779
"BTLA","GIMAP5",0.00913915947409381
"FCGR3B","KLRB1",0.00913798316991029
"GZMB","VCL",0.0091373395008159
"CD3D","LGALS1",0.00913584084471497
"SELL","MYO1F",0.00913176498123888
"SELL","MYO1G",0.00913114162578025
"WDR43","LGALS1",0.00912503493530773
"IL2RA","AIF1",0.00912323512541963
"GIMAP5","FLNA",0.00911970668019235
"IL2RA","ITGAM",0.00911936311672933
"SELL","RACK1",0.0091173132059474
"FCRL3","EEF1B2",0.00911506239835314
"STK10","VCL",0.00911471804865699
"IFNG","ACTN1",0.00911382925115447
"APEX1","FCGR3B",0.00911179121378502
"FCRL3","S1PR5",0.00911166545745281
"NOP53","VCL",0.00911131458030878
"ZNF683","FLNA",0.00911010448500691
"SELL","GNLY",0.00910770772555449
"GIMAP5","PLEK",0.00910589430875119
"GIMAP8","CTLA4",0.0091044008045823
"BTLA","ACTN1",0.00910207349575341
"FCGR3A","IL17RA",0.00908915256693317
"TBX21","STK10",0.00908855111883389
"CD69","VCL",0.0090863014693561
"ZNF683","STK10",0.00908443613045571
"FCRL3","GIMAP5",0.00908421432251398
"MYO1G","WDR43",0.00907960805230827
"EEF2","VCL",0.00907770813381347
"CTLA4","CD19",0.00907549975634423
"CD5","STK10",0.00907385721342039
"BTLA","APEX1",0.00907316472730991
"FLNA","LGALS1",0.00906874231570572
"GNLY","LGALS1",0.00906679351315869
"GPR183","IL17RA",0.00906219649503222
"ACTN1","EMP3",0.00905861421913997
"SELL","WDR43",0.00905785170982727
"ACTN1","RPS5",0.00905689305118586
"STK10","FCRL3",0.00905341119125599
"FCRL3","WDR43",0.00904956352784494
"EMP3","BIN2",0.00904034190866527
"EMP3","FCMR",0.00903997328049794
"FCMR","NOP53",0.00903339000360061
"GIMAP8","PTPRC",0.00902935073989914
"FLNA","CD19",0.0090250076091372
"BIN2","EMP3",0.00901393359923669
"SELPLG","CD52",0.00901159900531897
"SELPLG","GIMAP8",0.00900894225631914
"MYO1G","GPR183",0.00900238819148864
"GIMAP8","RSL1D1",0.00900219376846973
"FLNA","CD3E",0.00900139360777963
"GIMAP8","IL2RA",0.00900109203223254
"SAMD3","EMP3",0.00899635611422017
"TOMM7","PLEK",0.00899218705029275
"ARHGAP25","EMP3",0.0089901574768725
"APEX1","CD28",0.00898906535766422
"IL2RA","GIMAP5",0.00898812056485395
"CD4","ITGAM",0.00898148805674743
"TOMM7","FGR",0.0089788076473489
"ZNF683","ACTN1",0.00897268104108487
"CD27","VCL",0.00897199623723561
"BTLA","GPR183",0.00896651290299282
"LGALS1","GIMAP5",0.00896532692504648
"IFNG","VCL",0.00896486737763444
"IL17RA","CTLA4",0.0089619092583725
"EMP3","ACTN1",0.00896132205996312
"LTB","CD19",0.00896012097202797
"FCGR3B","MYO1F",0.0089599469696048
"BIN2","FCGR3B",0.00895569844944604
"SELPLG","NPM1",0.0089513373835909
"TOMM7","ITGAM",0.00895063121293582
"FCRL3","MYO1G",0.00894630492771411
"ACTN1","GIMAP5",0.00894437774353949
"CTLA4","FGR",0.00894138288437132
"GZMB","CD19",0.00894006978693609
"STK10","NOP53",0.00893964326849465
"TIGIT","VCL",0.0089372667900141
"FLNA","FCGR3A",0.00893264156105293
"MYO1G","EMP3",0.00893244512050379
"ACTN1","IL2RA",0.00893093453928219
"APEX1","LGALS1",0.00892405390181761
"MYO1G","EEF1B2",0.0089216890926643
"FLNA","FCGR3B",0.00891737453667315
"AIF1","IL17RA",0.00891502671860614
"LGALS1","MYO1G",0.00891361172295555
"ACTN1","AIF1",0.0089121501759196
"STK10","FCGR3A",0.00890751937900897
"FCGR3B","SELL",0.00890307077381811
"GPR183","EMP3",0.00889531587237771
"ACTN1","PTPRC",0.00888626608556963
"FCRL3","SELL",0.0088829645095281
"FCGR3B","FCRL3",0.0088828103229187
"MYO1G","CTLA4",0.00888263906863945
"MYO1G","ACTN1",0.00886724626454887
"GPR183","FCGR3A",0.00886357766361986
"CD2","VCL",0.00886288529298485
"KLRB1","VCL",0.00885923054020583
"BTLA","VCL",0.0088582886505461
"NPM1","CD19",0.00885277741262631
"VCL","FCGR3A",0.00885152883468552
"FCGR3B","GPR183",0.00884987166436456
"TIGIT","STK10",0.0088491481998376
"IL7R","VCL",0.00883497183234715
"CD4","IL17RA",0.00883101839283936
"TIGIT","FLNA",0.00882295692281193
"ARHGAP25","CD19",0.00881896214271186
"GIMAP8","LGALS1",0.00881518449419518
"NPM1","GIMAP8",0.00881478749920332
"FCGR3B","TOMM7",0.00881323994803761
"BTLA","GIMAP8",0.00880549840486764
"CD4","FLNA",0.00879920885376241
"CD8B","VCL",0.00879310355911433
"APEX1","FCGR3A",0.00878837935068213
