"regulatoryGene","targetGene","weight"
"KLRB1","PTPRC",0.0123687998194273
"ZNF683","CTLA4",0.0123675363060895
"CD3E","CD28",0.0123663416198208
"CD52","MYO1G",0.012366177256827
"FGR","CD8A",0.0123661172572931
"ITGAM","FLNA",0.0123656605401458
"PTPRC","GPR183",0.0123656458193231
"SELL","MYO1G",0.0123645252405971
"ITGB2","PRF1",0.0123616105836252
"IFNG","IL10RA",0.0123605512335357
"FLNA","CD5",0.0123598136371445
"GIMAP5","ARHGAP25",0.0123589162745944
"S1PR5","GZMH",0.0123584054044039
"GIMAP5","CD19",0.0123583946163176
"CD3D","ZNF683",0.0123567182124187
"IL17RA","FCRL3",0.0123564988249798
"CD52","PLEK",0.0123550398405773
"S1PR5","SAMD3",0.0123548809111526
"WDR43","NKG7",0.0123547270193057
"KLRD1","RPS5",0.0123544853801983
"IL10RA","IL2RA",0.0123542870829289
"GIMAP5","RACK1",0.0123541540136028
"EEF2","PRF1",0.0123536567385071
"CD14","KLRD1",0.0123531435790825
"WDR43","CD3G",0.0123524794162226
"PLEK","CD8B",0.0123520765425453
"CD2","GIMAP8",0.0123495491396199
"CD3G","FCMR",0.0123485311678266
"EIF3L","NPM1",0.0123477603816577
"LTB","GIMAP5",0.0123476759183741
"S1PR5","CD3G",0.0123465734348762
"CD27","CTLA4",0.012346426151868
"CD2","SAMD3",0.0123461805268547
"ITGAM","SAMD3",0.012344946637318
"IL2RB","FGFBP2",0.0123435804730324
"TIGIT","LTB",0.0123418633092064
"IFNG","APEX1",0.0123412687256461
"CD3D","RPS5",0.0123410940048335
"GZMB","CD5",0.0123399040277555
"GNLY","CD8A",0.0123395615955652
"GIMAP5","IFNG",0.0123389152473991
"STK10","IL2RA",0.0123365344705872
"CD5","CD3G",0.0123359773948026
"WDR43","IL2RA",0.0123349130783183
"SAMD3","TBX21",0.0123332903558503
"PTPRC","IL2RB",0.0123316259074689
"PTPRC","GZMB",0.0123291344843238
"TIGIT","MYO1G",0.0123280359412923
"CD3G","SELL",0.0123273048818318
"EEF2","LGALS1",0.012327082760528
"CD5","NKG7",0.0123267633617405
"CD14","IL7R",0.0123236526268095
"CD52","TBX21",0.0123231731762883
"RACK1","CD5",0.0123229367378128
"VCL","MYO1G",0.0123219793526073
"GIMAP5","RPS8",0.0123200482227384
"CD3D","RSL1D1",0.0123191777672965
"RPS5","FGR",0.0123139694051464
"GZMK","GPR183",0.0123125125922434
"GZMK","CD19",0.012311826355581
"PLEK","WDR43",0.0123109067457216
"AIF1","EIF3L",0.0123100145899051
"ITGAM","BIN2",0.0123096924496757
"RPS5","FLNA",0.0123084705283651
"KLRD1","FCGR3A",0.0123070346935787
"IL7R","WDR43",0.0123063632941874
"CD3E","IL7R",0.0123046081192653
"IL2RB","EEF1B2",0.0123036368996694
"CD2","CD14",0.012302468787768
"IL7R","CD8B",0.0123022413709616
"KLRF1","NPM1",0.0123021483100549
"PRF1","IL2RB",0.0123019092471119
"CD52","EEF1B2",0.0123010495593884
"ITGB2","IL7R",0.0123001274012547
"CD28","GPR183",0.0122998176488814
"GZMH","CCR7",0.0122993769589651
"IFNG","ITGB2",0.0122990337808389
"CD27","SAMD3",0.0122989151781973
"EEF1B2","ZNF683",0.0122989064079693
"NPM1","SELL",0.0122976966446998
"IL10RA","MYO1G",0.0122976703632756
"RPS5","CD4",0.0122953565585058
"CCR7","FLNA",0.0122920714371852
"CD3G","GZMK",0.0122912240381061
"FCMR","IL7R",0.0122906063586766
"CD52","GPR183",0.0122895082765625
"CD3D","ITGB2",0.0122890313013304
"GNLY","AIF1",0.0122876352467444
"GZMH","FLNA",0.0122872967698086
"FLNA","KLRF1",0.0122869123172591
"CD8B","GIMAP5",0.0122862856263085
"EEF2","BTLA",0.0122857955683434
"TIGIT","NKG7",0.0122856127147047
"CD27","EEF2",0.0122853468354476
"IL10RA","PRF1",0.0122851820735518
"LTB","CD14",0.0122842550036106
"FCGR3A","GPR183",0.0122825567199075
"NPM1","FCRL3",0.0122819099172503
"GIMAP5","CD3G",0.0122818105722456
"EIF3L","S1PR5",0.0122811714944121
"CD14","CD5",0.0122802998965375
"CCR7","S1PR5",0.0122802949584834
"EIF3L","KLRD1",0.0122790167051072
"CD3D","CD69",0.0122777788807233
"EEF1B2","GZMK",0.0122762199425705
"PRF1","FCMR",0.0122756938487079
"CD19","GZMK",0.0122754386814155
"BTLA","RACK1",0.0122751975696436
"EIF3E","CD14",0.0122749265266847
"MYO1F","FLNA",0.0122722185806095
"CD52","BIN2",0.0122718185158322
"WDR43","CD69",0.0122700540363405
"KLRF1","NKG7",0.0122698878744283
"PTPRC","CD14",0.0122668590638661
"ITGAM","RSL1D1",0.0122650094802042
"NKG7","IL7R",0.0122632166206123
"NPM1","GZMK",0.0122625977780291
"GZMB","ITGB2",0.0122614752384845
"CD28","MYO1F",0.0122597435249047
"IL7R","EIF3E",0.012259188753115
"GNLY","CD8B",0.0122591301057214
"CD6","NOP53",0.0122590513377133
"TBX21","AIF1",0.0122580028230107
"ITGAM","GZMB",0.0122575647332564
"CD8B","CD3G",0.012256762171304
"CD27","KLRD1",0.0122564990811853
"KLRF1","RPS8",0.0122550514925675
"CD8A","BTLA",0.0122546228647404
"GZMK","RPS5",0.0122544309378511
"BIN2","GZMK",0.0122533516451449
"PRF1","CD3D",0.0122522079421934
"CD5","MYO1F",0.0122519944715929
"CD6","CD52",0.0122515814884883
"CD52","CD8A",0.0122513147033216
"CD300A","GNLY",0.0122495612638556
"IL7R","RACK1",0.012249521429833
"CD3D","CD19",0.0122481032729778
"EIF3E","FCGR3B",0.0122477728709823
"GPR183","CTLA4",0.0122471809087013
"NOP53","BTLA",0.0122455431907006
"EEF1B2","PTPRC",0.0122449149959549
"EIF3E","FGFBP2",0.0122441104261053
"IL10RA","CTLA4",0.012241907724812
"CD300A","IL10RA",0.0122402681310248
"MYO1F","MYO1G",0.0122387440541549
"EIF3E","CD52",0.0122387233228531
"EEF1B2","GNLY",0.0122384050192403
"TIGIT","FGR",0.0122378639841168
"EEF2","FCGR3B",0.012237620869645
"IL7R","IL10RA",0.0122375274245692
"CD300A","RPS5",0.0122355839344678
"GZMH","EIF3L",0.0122352787620188
"CD52","RACK1",0.0122344702068112
"NKG7","EIF3E",0.0122340683464021
"CD300A","CD3G",0.0122339250496785
"IFNG","IL2RA",0.0122332715551071
"RACK1","CD69",0.0122325459636177
"KLRF1","FCGR3B",0.0122316426413124
"IFNG","ITGAM",0.0122282051074455
"LGALS1","CD5",0.01222770482221
"SELPLG","CD5",0.0122266407261009
"CD14","TIGIT",0.0122263300263637
"CD52","MYO1F",0.0122258519651423
"CD69","SELL",0.0122245568678049
"GIMAP8","NKG7",0.0122244208793562
"CD6","CD8B",0.0122219369247823
"GZMK","ARHGAP25",0.0122213368963383
"CD27","S1PR5",0.012219649896473
"CD28","NKG7",0.0122196330253073
"TOMM7","SELL",0.0122193520037632
"KLRF1","FCMR",0.012218972300086
"CD8A","AIF1",0.0122187241002109
"LTB","MYO1F",0.0122182231477543
"TBX21","EIF3E",0.0122182187477027
"APEX1","CD14",0.012217337470254
"TIGIT","ITGB2",0.0122170879923676
"CD5","FCRL3",0.0122141794288248
"RPS5","GZMB",0.0122141408398993
"CD19","TBX21",0.012213214705038
"ITGAM","FCGR3B",0.0122131761644999
"BIN2","FCGR3A",0.0122128565471562
"NKG7","IL10RA",0.0122113629657761
"EIF3E","FCMR",0.0122109395415581
"CD5","APEX1",0.0122102669627103
"NOP53","PTPRC",0.0122096582883943
"PRF1","SELL",0.012209278217656
"MYO1F","CD5",0.0122092668508275
"CD3E","ITGB2",0.0122090094317088
"FGFBP2","IL7R",0.0122087858860624
"NOP53","FCGR3A",0.0122083420789504
"EEF2","ZNF683",0.012207729146875
"NOP53","CCR7",0.0122076266393784
"CD2","MYO1G",0.0122075732013879
"STK10","TIGIT",0.0122075245509814
"CCR7","RACK1",0.0122049619885799
"NPM1","CD5",0.0122047765901391
"CD3E","GZMB",0.0122044662894438
"EMP3","S1PR5",0.0122035980820554
"FCGR3A","SAMD3",0.0122030558042286
"GIMAP5","IL10RA",0.012202940543914
"GIMAP5","GZMH",0.0122027004047768
"GZMH","CD27",0.0122021916852943
"RSL1D1","TBX21",0.0122019306974958
"CD5","SELL",0.0121976266446114
"KLRB1","EIF3E",0.0121974545295034
"GIMAP5","GZMK",0.0121960873900995
"STK10","LTB",0.012196039073486
"ARHGAP25","ZNF683",0.0121940641786644
"FCMR","ZNF683",0.0121928080828357
"ITGAM","S1PR5",0.0121909682598611
"GZMK","FCGR3A",0.0121902803346788
"SELPLG","CD19",0.0121888150288659
"S1PR5","CD27",0.0121887785164284
"RPS8","CD19",0.012188539188027
"WDR43","APEX1",0.0121881457086505
"ITGAM","EEF1B2",0.0121877856624221
"NPM1","NOP53",0.0121865810054946
"FCRL3","IL7R",0.0121864438671394
"MYO1F","GZMB",0.0121858011624836
"CD6","EEF2",0.0121856122457388
"CD27","FCGR3A",0.0121846276255117
"MYO1F","CD6",0.0121845861526174
"ARHGAP25","EIF3L",0.012184274736517
"S1PR5","PTPRC",0.0121840986709851
"CD27","SELPLG",0.0121824385725338
"MYO1F","GZMH",0.0121817548185041
"CD69","CD3G",0.0121815049656669
"MYO1F","CD8A",0.0121808079163042
"CD6","GPR183",0.0121800862059621
"CD3G","GZMB",0.0121796239444435
"PLEK","RPS8",0.0121779155526032
"CD28","TBX21",0.0121761964294817
"CD27","IL2RB",0.0121756176274277
"PRF1","PLEK",0.0121749174046105
"NOP53","CD28",0.0121744997211785
"NPM1","NKG7",0.0121742720540083
"NPM1","IFNG",0.0121741940895062
"CD3E","FCGR3B",0.0121741472115808
"ITGB2","ZNF683",0.0121734662161618
"CD6","SAMD3",0.0121732137204801
"PLEK","EIF3E",0.0121729602374386
"CD27","ITGAM",0.0121729412718559
"CD5","IL10RA",0.0121702647172041
"CCR7","STK10",0.0121697631027468
"SAMD3","CCR7",0.0121688663995172
"TIGIT","RSL1D1",0.0121687315572135
"CCR7","PLEK",0.0121679255350109
"BTLA","FCMR",0.0121671851769134
"RACK1","FGFBP2",0.0121668243698748
"KLRF1","GZMK",0.0121668123710136
"ITGB2","TBX21",0.0121663506495622
"CD28","FCMR",0.0121656598920246
"RPS8","CD3E",0.0121626603549014
"CD8B","IL7R",0.0121624621175478
"RACK1","EMP3",0.0121623515442171
"ITGB2","GPR183",0.012161759258716
"ITGB2","RPS5",0.012161653883084
"CCR7","MYO1F",0.0121612438486258
"CD8A","KLRF1",0.0121586915931164
"NOP53","AIF1",0.0121583378770504
"SAMD3","CTLA4",0.0121561148309302
"EEF1B2","NOP53",0.0121559983006613
"SAMD3","APEX1",0.0121558888080297
"CD5","CD52",0.0121557263667388
"CD69","CD8A",0.0121555220470873
"IL10RA","VCL",0.0121550225199045
"CCR7","CD2",0.0121547694809311
"IL2RB","WDR43",0.012154118332368
"CD8B","SELPLG",0.0121538006631543
"BIN2","AIF1",0.0121524023756967
"FGR","GNLY",0.0121519534486289
"PRF1","RACK1",0.0121511331891363
"FCGR3A","IL7R",0.012151006906491
"CD19","CD2",0.0121467075876574
"VCL","CD4",0.0121452131257315
"CCR7","PRF1",0.0121450626249441
"TBX21","CD3D",0.0121449781226149
"ARHGAP25","CD3D",0.012143965286399
"AIF1","CD3G",0.0121436457741752
"FGR","FLNA",0.0121434613773519
"TIGIT","SELL",0.0121424802444577
"KLRD1","MYO1F",0.0121422092528092
"PLEK","LTB",0.0121412107776364
"IL10RA","LGALS1",0.0121397330321367
"GNLY","MYO1F",0.0121391790754044
"KLRB1","CD8B",0.0121366244319106
"GZMB","FCMR",0.0121364331337394
"BTLA","SELL",0.0121362375780437
"IL7R","GIMAP5",0.0121357426784179
"GIMAP8","CD27",0.0121356920614999
"PRF1","CD8B",0.0121353413824842
"BTLA","GZMH",0.0121320690433281
"RACK1","CD4",0.012131298451463
"IFNG","KLRB1",0.0121306507967378
"TBX21","CD3G",0.0121303659667547
"PLEK","CD4",0.0121301343272225
"FGFBP2","MYO1G",0.0121300484740643
"S1PR5","CD52",0.0121299873787551
"CD300A","RACK1",0.0121275896117572
"EIF3L","IL10RA",0.012127576822257
"GZMB","FGFBP2",0.0121272037848689
"BTLA","SAMD3",0.0121260550340098
"KLRF1","CTLA4",0.0121256915989118
"CD8A","CD14",0.0121245207736405
"RPS5","CD8A",0.012124497401403
"CD8B","NKG7",0.0121231989830389
"SELPLG","ZNF683",0.0121223958989355
"FGFBP2","EIF3L",0.0121218084123953
"ACTN1","AIF1",0.012121557630315
"CD6","BTLA",0.0121208696201413
"WDR43","ZNF683",0.0121200344501349
"MYO1F","GIMAP8",0.0121187256051167
"MYO1F","FCGR3A",0.0121184135789856
"NOP53","FGFBP2",0.0121171385042411
"AIF1","RPS5",0.0121168213929282
"IFNG","CD52",0.0121163181816332
"FCRL3","BIN2",0.012115845016735
"CD300A","FCRL3",0.0121157210971099
"NPM1","S1PR5",0.0121157070714709
"IL2RB","NPM1",0.0121153766644785
"NKG7","TIGIT",0.0121150265214099
"WDR43","FGFBP2",0.0121148692109684
"WDR43","GZMH",0.0121142579810065
"CD6","IL2RA",0.012109834308743
"CD3D","GZMH",0.0121088539361729
"PTPRC","CD5",0.012108699827893
"SELL","NOP53",0.0121082282825703
"LTB","SAMD3",0.0121075911005839
"NPM1","GNLY",0.0121075008920143
"NKG7","BIN2",0.0121073715269063
"TBX21","GZMK",0.0121067467978459
"CD27","CD8A",0.012105924005909
"RACK1","CD3G",0.0121051626400286
"TBX21","MYO1G",0.0121050354734336
"CD8B","PTPRC",0.0121049886562024
"IL7R","CD19",0.0121036689787824
"CTLA4","CD27",0.0121035012865247
"APEX1","AIF1",0.0121024707972232
"GIMAP5","S1PR5",0.0121020332773638
"KLRD1","IL10RA",0.0121012059575097
"FCRL3","ZNF683",0.012101048274912
"RPS8","MYO1F",0.0120995762504051
"CD3D","EEF1B2",0.0120984863250893
"NKG7","FLNA",0.0120977988706513
"ITGB2","CD3G",0.0120968080251277
"EEF1B2","LTB",0.0120962310995825
"FCGR3A","CD2",0.0120950016224825
"RSL1D1","ZNF683",0.012094714039994
"EMP3","IL2RA",0.0120946149554958
"ITGAM","CD14",0.0120944871611537
"NOP53","MYO1F",0.0120910374199278
"IL2RB","RPS5",0.0120909894128794
"GPR183","EEF2",0.0120907028522597
"GNLY","S1PR5",0.0120890954887416
"STK10","CD4",0.0120890477179086
"AIF1","TBX21",0.0120884116029585
"KLRD1","GIMAP8",0.012088003381036
"GZMK","RPS8",0.012086990685414
"NPM1","CD6",0.0120864684188771
"GZMK","ITGAM",0.0120855244473772
"FGFBP2","NOP53",0.0120852743145129
"FCGR3B","CD28",0.0120843973873571
"RSL1D1","KLRD1",0.0120823698774985
"LTB","KLRF1",0.0120816807359957
"FGR","EEF2",0.0120815424198382
"KLRF1","TIGIT",0.0120813146709513
"CD19","GIMAP8",0.0120810198683134
"EIF3E","BIN2",0.0120803978802466
"BTLA","BIN2",0.0120800230072323
"CD27","PLEK",0.0120797056128016
"GIMAP8","IL2RB",0.0120795469387615
"BIN2","CD3G",0.0120788802613106
"CD3G","PLEK",0.012077512333895
"CD6","TIGIT",0.0120773012511707
"CD3G","AIF1",0.0120766541837718
"LTB","BIN2",0.0120762965088905
"NKG7","CD69",0.0120743514975128
"CD3G","EIF3E",0.0120743136957889
"BTLA","FGFBP2",0.0120738928082381
"ACTN1","GNLY",0.0120738587978052
"AIF1","IL10RA",0.012073626306229
"EMP3","RPS5",0.0120735970241159
"GZMB","FLNA",0.0120723063997498
"PLEK","TIGIT",0.0120716836592195
"RACK1","IL10RA",0.0120715064376791
"CCR7","APEX1",0.0120701010665401
"CD2","CD300A",0.01206866940876
"CD300A","ACTN1",0.0120682880834217
"NKG7","SELL",0.0120678923233378
"RACK1","IL2RB",0.012067288182624
"CD52","FCMR",0.0120670933955194
"EIF3L","CD3E",0.01206543869959
"CD4","ARHGAP25",0.0120648636793138
"CD27","LTB",0.0120636811560008
"IL2RA","SAMD3",0.0120635011636828
"IFNG","IL2RB",0.0120626273988175
"NPM1","GPR183",0.0120606209683115
"AIF1","RSL1D1",0.0120599502031061
"ZNF683","FLNA",0.0120569031313604
"CD52","FGR",0.0120567329752922
"NPM1","MYO1G",0.0120551124851718
"SELL","LTB",0.0120539927998077
"ITGAM","IFNG",0.0120531300310299
"S1PR5","RPS5",0.0120508388182771
"CD14","GNLY",0.0120505855742021
"PRF1","IFNG",0.0120474335531492
"CD3G","WDR43",0.0120471838232264
"CCR7","RPS8",0.0120469555785521
"CD5","FGR",0.0120467863074707
"AIF1","CD3E",0.0120461540110643
"CD28","IL10RA",0.0120429330887183
"PTPRC","SAMD3",0.0120424117114002
"KLRF1","CD27",0.0120423527649078
"GZMK","FGFBP2",0.0120413297723877
"GNLY","IL10RA",0.0120412115745061
"TIGIT","KLRF1",0.0120410389426981
"CD19","FGR",0.0120403480875573
"CD3D","GNLY",0.0120396645862807
"PLEK","IL2RB",0.012038638482708
"GIMAP5","CD27",0.0120377845976612
"CD3G","EEF1B2",0.0120375021143043
"TBX21","CD3E",0.0120374869383388
"GIMAP5","ITGB2",0.0120373346189307
"ITGAM","KLRD1",0.0120373230417847
"GZMB","EEF1B2",0.0120367736259372
"EMP3","KLRB1",0.0120366674469998
"TIGIT","EEF2",0.0120357694450404
"NKG7","GZMK",0.012035542132974
"KLRF1","CD8A",0.012034415506134
"IL2RA","IFNG",0.0120341895106609
"CD8B","FGFBP2",0.0120324071063485
"RSL1D1","PRF1",0.0120320594464101
"STK10","GZMB",0.0120319599637318
"CD14","CD3D",0.0120315293125412
"CD69","CD3D",0.0120314812005635
"GZMB","EIF3E",0.0120311115663514
"CD52","CD300A",0.0120309465066156
"EIF3L","FGFBP2",0.0120305705454707
"SELPLG","AIF1",0.0120294920040093
"CD27","CD300A",0.0120289659427198
"GZMB","GPR183",0.012028716637724
"GZMK","CD3D",0.0120285862439114
"SELL","EEF2",0.0120279373317367
"ARHGAP25","TIGIT",0.012027897130604
"LTB","APEX1",0.0120278720608395
"CD8B","PRF1",0.012027812705106
"FGR","SAMD3",0.012027467695894
"CD3E","GZMH",0.012027178803344
"IL17RA","CTLA4",0.012026332427618
"CD69","PRF1",0.0120252635364905
"CD52","CD14",0.0120248217160855
"EEF2","BIN2",0.0120241868876098
"GPR183","WDR43",0.0120238320074183
"CD14","GIMAP8",0.0120223167582187
"CD3G","CD69",0.0120218758831636
"IFNG","RPS5",0.0120215222163222
"FCMR","MYO1F",0.012021513609585
"CD28","FCGR3B",0.0120179471551612
"GZMK","PLEK",0.0120149985981029
"NOP53","ACTN1",0.0120146772246716
"S1PR5","CD8B",0.0120136259459679
"IL7R","GZMH",0.0120128242466583
"IL10RA","CD5",0.0120124865894402
"CD3E","KLRD1",0.0120112917330835
"CD8B","MYO1F",0.0120110444918389
"KLRD1","FLNA",0.0120102577749719
"NPM1","PLEK",0.0120097972886465
"EIF3E","CD4",0.0120082045228413
"MYO1G","TIGIT",0.0120065041589975
"RACK1","CD6",0.0120063652342366
"GPR183","MYO1F",0.0120062694719434
"WDR43","CD14",0.0120049559081039
"FCRL3","ITGAM",0.0120045732720045
"GIMAP8","RPS8",0.012003567151899
"EIF3L","NKG7",0.0120033126275387
"CD8A","IL17RA",0.01200285881624
"RSL1D1","GZMK",0.0120019963020504
"GZMH","CD3G",0.0120014058132656
"CD69","FCMR",0.0120002266473712
"GZMH","CTLA4",0.0119998324651033
"GNLY","IL7R",0.0119995017036147
"GIMAP5","PLEK",0.011999004985999
"AIF1","RACK1",0.0119988205454957
"CD3E","BIN2",0.0119982142765078
"TBX21","NOP53",0.0119969392149014
"FGR","PLEK",0.0119962184342629
"PTPRC","EEF1B2",0.0119937019294057
"CCR7","NOP53",0.0119933357323775
"CD5","TIGIT",0.011991581273034
"CD300A","CD8B",0.0119914403182992
"ARHGAP25","GZMK",0.0119908570234112
"CD3E","RPS8",0.0119895728815527
"CD2","AIF1",0.0119892221001935
"EIF3L","TIGIT",0.0119883600262891
"IFNG","SELL",0.0119876031548255
"PLEK","GIMAP5",0.0119874577188195
"IL7R","ARHGAP25",0.0119866390444248
"CD3G","KLRD1",0.0119860326878887
"GPR183","IL10RA",0.0119850166717575
"SAMD3","SELPLG",0.0119849922503981
"IL2RA","PLEK",0.0119849655569043
"PRF1","FLNA",0.0119847295749952
"PTPRC","ACTN1",0.0119833806358222
"CD28","GNLY",0.0119822163162553
"GIMAP5","KLRF1",0.0119819643613765
"FGFBP2","RACK1",0.0119817167539276
"RPS5","S1PR5",0.0119816164551572
"SAMD3","RACK1",0.0119778924305088
"KLRF1","IL10RA",0.0119752722116679
"RPS5","CD2",0.0119750559569514
"NOP53","CD14",0.011973731466112
"CD8A","MYO1F",0.0119726468347976
"CD19","NOP53",0.0119712977569003
"GZMB","BTLA",0.0119709866379359
"CD3G","IL7R",0.0119708423384352
"EIF3E","CD2",0.0119700453654807
"BTLA","LGALS1",0.0119699401421956
"CD19","CD52",0.011969777658869
"CD3E","S1PR5",0.0119691691305587
"RSL1D1","SELL",0.0119665089419977
"SAMD3","ITGB2",0.011966172988435
"CD19","FLNA",0.011964942677359
"NOP53","MYO1G",0.0119643457218877
"TBX21","IL7R",0.0119643110012286
"CD19","GNLY",0.0119640547290141
"IL2RB","ARHGAP25",0.011964029227065
"RACK1","GPR183",0.0119631263425658
"CD2","CCR7",0.0119614582217896
"NOP53","CD300A",0.0119604759740228
"CD300A","NPM1",0.0119595227801265
"KLRD1","CD3G",0.0119592478739255
"PTPRC","LTB",0.0119586117037825
"CD2","CD69",0.0119573555804458
"GNLY","FGR",0.0119562946004218
"MYO1G","IL10RA",0.0119551970298242
"SAMD3","PLEK",0.0119547076580271
"FCMR","KLRB1",0.0119543213709451
"CD8A","ITGAM",0.011953954306253
"CD3G","FCGR3A",0.0119533310347878
"TBX21","CD28",0.0119525330994241
"CD3E","IL10RA",0.0119520286670822
"RPS5","CD3E",0.0119511490354715
"GZMB","S1PR5",0.0119511416292014
"IL2RA","IL7R",0.0119500818437822
"IFNG","ZNF683",0.011949879013818
"EEF2","ARHGAP25",0.0119488396070134
"FGFBP2","LTB",0.0119484387692181
"MYO1F","FCGR3B",0.0119474817387309
"NKG7","RPS8",0.0119461003818006
"EIF3L","GZMB",0.011945467354936
"GZMH","CD5",0.0119440590859335
"CD5","TBX21",0.0119438880561093
"FGR","LTB",0.0119436410739675
"MYO1F","NOP53",0.0119420601162133
"RACK1","AIF1",0.0119418952453347
"ACTN1","FLNA",0.0119416857024403
"IL7R","EIF3L",0.0119416690492005
"CD3E","RPS5",0.0119416179501171
"CD2","BIN2",0.0119399275728809
"MYO1F","GNLY",0.0119384434324369
"CD3G","ZNF683",0.0119378138815992
"RPS8","ITGB2",0.0119378051039607
"GZMK","CD4",0.0119376268399637
"S1PR5","CD5",0.0119375832895359
"RSL1D1","CD8B",0.0119374262319198
"KLRD1","PTPRC",0.011935500251625
"IL10RA","FCMR",0.0119352949615873
"GNLY","CD300A",0.0119343446072496
"FLNA","SELPLG",0.011932353286897
"CD2","APEX1",0.0119322149414452
"IL10RA","IL2RB",0.0119319842504107
"ARHGAP25","EEF2",0.0119313596558531
"NOP53","GNLY",0.0119273741283385
"LGALS1","IL2RA",0.01192728040174
"RSL1D1","GIMAP5",0.0119265133883514
"CD6","WDR43",0.0119249032905008
"MYO1G","NPM1",0.0119240030557521
"ITGB2","NOP53",0.0119235115567927
"APEX1","ARHGAP25",0.0119228824540164
"ITGAM","CD4",0.0119221005197311
"CD3D","FGFBP2",0.0119219457741958
"KLRB1","EIF3L",0.0119186123963892
"IL10RA","APEX1",0.0119173263170834
"EEF2","TOMM7",0.0119164121302306
"KLRF1","SELPLG",0.0119145380768109
"CD19","EEF1B2",0.0119142298043258
"NOP53","EIF3E",0.0119140287217013
"RSL1D1","CD3G",0.0119085966397982
"KLRB1","CD19",0.011907922729732
"IL10RA","S1PR5",0.0119078396338331
"GPR183","CD14",0.0119077424624208
"CD27","WDR43",0.0119076408978037
"NOP53","EEF1B2",0.0119065131467733
"CD19","RPS5",0.0119037329639924
"CD19","CD14",0.0119021250435347
"ARHGAP25","CD3E",0.0119013647047892
"GZMB","CD14",0.0119009740045139
"RPS5","TBX21",0.0118999802154122
"PTPRC","EEF2",0.0118988524613022
"CD52","FCGR3B",0.0118987417944875
"VCL","RSL1D1",0.0118986067926933
"FCMR","GZMB",0.0118977342528295
"FCGR3A","AIF1",0.0118968264444447
"AIF1","KLRF1",0.0118953074981187
"CD8A","IL7R",0.0118951113659055
"CD3E","NOP53",0.0118945434868204
"LTB","IL2RA",0.0118923445904057
"RACK1","CD3E",0.0118889902912278
"KLRF1","ZNF683",0.0118875376849113
"CCR7","TIGIT",0.0118859125714459
"SAMD3","LTB",0.0118835917075595
"SAMD3","CD2",0.0118835215552559
"SELL","RPS8",0.0118805253415282
"CCR7","MYO1G",0.0118787644515252
"SAMD3","EEF1B2",0.0118786105451981
"VCL","TBX21",0.0118771884548804
"NOP53","CTLA4",0.0118763599409678
"STK10","IL7R",0.0118761572850359
"PLEK","CD28",0.0118752133269277
"EIF3L","FCGR3B",0.0118751112017718
"SAMD3","GIMAP5",0.0118750452529436
"NPM1","KLRB1",0.011874486051076
"IL7R","APEX1",0.0118744411018587
"CCR7","TOMM7",0.011874408647794
"CD8A","KLRD1",0.01187426762386
"CD14","CD8A",0.0118733992528346
"GZMK","CD5",0.0118729282966099
"NKG7","EIF3L",0.0118715460529174
"IL10RA","KLRF1",0.0118712476853307
"SELL","TOMM7",0.011871034402381
"IL2RB","EIF3L",0.0118679217097036
"VCL","KLRD1",0.0118678217092415
"CD14","KLRF1",0.011867694834349
"EIF3L","CD6",0.0118676732697069
"CD19","ITGB2",0.0118672027480004
"CTLA4","MYO1G",0.0118665257687511
"AIF1","IL2RA",0.0118659814769095
"TBX21","EIF3L",0.0118657455459449
"GNLY","CD3D",0.0118645200987252
"FCMR","CD3D",0.0118629631030319
"CCR7","NPM1",0.0118629146046416
