"regulatoryGene","targetGene","weight"
"GIMAP5","CD3G",0.0122693681671405
"AIF1","EIF3L",0.0122688626104717
"SELL","GNLY",0.0122651281177718
"CD4","GZMK",0.0122642661336597
"EEF2","CD3E",0.0122638614672536
"IL10RA","WDR43",0.0122636400270746
"CD300A","CD2",0.0122633574162104
"BIN2","CD3D",0.0122631229387612
"IL17RA","CD6",0.0122629070227164
"CD28","FCGR3A",0.0122618870208785
"LGALS1","CD19",0.0122617127252511
"CD52","GNLY",0.0122605294081362
"GZMB","GIMAP8",0.0122596084030407
"SELL","PLEK",0.0122585910141737
"CD28","PRF1",0.0122584413058177
"PLEK","CD8B",0.0122577964129248
"FCMR","CD27",0.0122575862176118
"MYO1G","ACTN1",0.0122574111911465
"IL7R","RPS5",0.0122572708716814
"CD4","FCGR3A",0.0122558123349227
"CTLA4","RPS5",0.0122557692154848
"GZMK","ITGB2",0.0122555412400866
"IFNG","FCGR3A",0.012253506969671
"EMP3","CD300A",0.0122525907968523
"SELL","CD5",0.0122499871184519
"IL7R","FCRL3",0.0122484096164935
"IL10RA","BTLA",0.0122482656585637
"KLRF1","AIF1",0.012247460140724
"IL2RB","IL17RA",0.0122473476726049
"IL2RB","PLEK",0.012247250743512
"BTLA","CD3G",0.0122459975770258
"FGR","CD19",0.0122455207874694
"CTLA4","PRF1",0.0122430096323688
"CD8A","CD4",0.0122416683676892
"EEF1B2","GIMAP5",0.0122381325110652
"SELPLG","CD27",0.0122366894649058
"GZMH","WDR43",0.0122366740724609
"MYO1G","EMP3",0.0122360257049802
"PLEK","FCGR3B",0.01223595114104
"FCGR3A","SAMD3",0.0122346249254612
"CD3G","LTB",0.0122338693985377
"FCMR","RPS5",0.0122284892722645
"MYO1F","FCGR3B",0.012227307113236
"FGFBP2","PLEK",0.0122270800604252
"WDR43","KLRF1",0.0122266892646276
"CD19","CD14",0.0122251988094381
"GZMB","FCMR",0.0122248782684246
"FCGR3B","IL2RB",0.0122248420924934
"FCGR3A","IL7R",0.0122241694612582
"ITGAM","WDR43",0.0122235500798258
"ZNF683","SAMD3",0.0122223258641484
"GNLY","PLEK",0.0122203536173348
"WDR43","KLRB1",0.0122197189558313
"IL17RA","CD52",0.0122178753356377
"CD3G","RSL1D1",0.0122176367047509
"TIGIT","IL2RA",0.0122175126924714
"CD19","EMP3",0.012215550395955
"CD2","GIMAP8",0.0122152437918933
"TOMM7","IL2RA",0.0122145900202439
"LTB","FCMR",0.0122128659560068
"CD28","ITGAM",0.0122123492198352
"BIN2","NPM1",0.0122120128971427
"FGFBP2","EEF1B2",0.012211286085615
"TIGIT","FCGR3A",0.0122111518723834
"AIF1","RPS8",0.0122100758655707
"CD14","GIMAP5",0.0122083347594023
"CD300A","RPS5",0.0122077272494222
"SELL","KLRB1",0.0122059213388314
"BTLA","EIF3L",0.0122053419910927
"MYO1F","ARHGAP25",0.0122040853027813
"ARHGAP25","GIMAP5",0.0122040093510146
"TOMM7","NPM1",0.0122008782954529
"CTLA4","IL2RA",0.0122000688215521
"FCGR3B","TBX21",0.0121942762790539
"CD27","TOMM7",0.0121934986266374
"FCGR3B","LTB",0.0121924330749903
"FGFBP2","FCRL3",0.0121913973451611
"SELPLG","STK10",0.0121904962277897
"IFNG","CD19",0.0121895876195452
"FCMR","IL10RA",0.0121889942255904
"IFNG","CD27",0.0121867722094141
"ITGAM","CTLA4",0.0121862927520824
"BTLA","PTPRC",0.0121857101673311
"PLEK","FCRL3",0.0121850772614334
"IL7R","ARHGAP25",0.0121842268076543
"MYO1G","IL2RB",0.0121831074605739
"STK10","EIF3L",0.0121830170077438
"TIGIT","CD3E",0.0121796427985834
"APEX1","CD28",0.012179132627327
"FCGR3A","IL17RA",0.012178735627082
"EEF1B2","LGALS1",0.0121787133331968
"MYO1F","GZMK",0.0121780500029007
"STK10","TBX21",0.0121778522501754
"FGR","FCGR3B",0.0121747604243661
"FCGR3B","GZMK",0.0121735600427773
"FCMR","WDR43",0.0121718868484494
"IL17RA","TBX21",0.012171159861639
"PTPRC","AIF1",0.0121702838442529
"TOMM7","IFNG",0.0121699281800786
"KLRD1","CTLA4",0.0121667379561242
"AIF1","ITGAM",0.0121648218716274
"SAMD3","GIMAP8",0.0121626282030883
"MYO1F","TIGIT",0.0121626207431858
"MYO1F","EEF2",0.0121625953472389
"CD28","EEF2",0.0121606532490752
"WDR43","GZMH",0.0121599785256931
"STK10","CD8A",0.0121589158799284
"CD3G","WDR43",0.012158862792229
"RPS5","GIMAP8",0.0121576233072658
"KLRF1","CD4",0.0121560703305736
"FCRL3","GZMB",0.0121554210403634
"CD8A","GIMAP8",0.0121517031806947
"FCRL3","EEF2",0.0121490392749473
"IL10RA","NPM1",0.0121483643523698
"AIF1","CD4",0.0121479683428859
"KLRB1","IL10RA",0.0121471643418601
"IL2RA","CD14",0.0121458601496611
"MYO1F","CD3E",0.0121443651165571
"APEX1","SAMD3",0.0121435793049871
"ZNF683","GZMB",0.0121419996923943
"SELL","PRF1",0.0121414715289505
"ZNF683","CD19",0.0121409066025841
"IL7R","FCMR",0.0121406408015202
"BIN2","MYO1G",0.0121387182244789
"IL2RB","CD8B",0.0121370916083699
"GZMB","RSL1D1",0.0121359664334083
"CD300A","CD6",0.01213560772126
"SELPLG","MYO1F",0.0121350093018837
"WDR43","CD3E",0.0121320179988779
"CD27","WDR43",0.0121310851712891
"MYO1G","CD4",0.012130601638113
"TIGIT","STK10",0.0121298286462305
"TOMM7","CTLA4",0.0121298015209033
"CD8B","GNLY",0.0121296850632519
"KLRB1","MYO1F",0.012127597435733
"ARHGAP25","EEF2",0.0121255463474727
"CCR7","WDR43",0.0121234468955678
"FGR","SELL",0.0121217584175052
"LGALS1","CD8A",0.0121215934654904
"TBX21","CTLA4",0.0121212918560365
"CD5","STK10",0.0121210478357865
"SELL","EMP3",0.0121192086358391
"FCRL3","LTB",0.0121174205142189
"EMP3","SAMD3",0.0121159121298915
"FCRL3","PTPRC",0.0121158886800337
"FCMR","ACTN1",0.0121144470870591
"GPR183","MYO1G",0.0121143967600694
"EIF3L","MYO1G",0.0121141215476291
"TIGIT","LGALS1",0.0121136238882026
"KLRD1","GIMAP5",0.0121120191158866
"CD4","TOMM7",0.0121111400316145
"EIF3L","CD3E",0.0121091883331101
"FGR","MYO1G",0.0121089823773163
"FCGR3B","PRF1",0.0121059797567317
"FGFBP2","NPM1",0.0121057265837215
"IL2RA","MYO1F",0.0121039504602093
"CD3G","GIMAP8",0.0121023153414345
"FGR","RSL1D1",0.0121010618516568
"ARHGAP25","SAMD3",0.0121000115574309
"CD3G","FCMR",0.0120993085517324
"ZNF683","CD5",0.0120980721471389
"SELPLG","GZMH",0.012097647969851
"GIMAP5","CD3D",0.0120973759865653
"ZNF683","IL2RB",0.0120966057471643
"BIN2","BTLA",0.0120960567400665
"CD300A","NPM1",0.0120954549055939
"SAMD3","CTLA4",0.0120939415030882
"IFNG","LTB",0.0120933813029543
"GNLY","CD3E",0.0120920822169318
"FGFBP2","BTLA",0.0120906872480907
"ARHGAP25","CD2",0.0120896268541913
"RSL1D1","IL2RA",0.0120878841887253
"EEF2","FCRL3",0.0120873588492555
"CD28","ARHGAP25",0.0120855228828577
"ZNF683","ITGB2",0.0120834289983384
"ACTN1","TBX21",0.0120831648875389
"CD3D","STK10",0.0120830849319783
"CD3E","FCRL3",0.0120801121660648
"GPR183","RSL1D1",0.012077981006363
"CD8A","NPM1",0.0120775657360307
"RSL1D1","LTB",0.0120768054998669
"CD52","CD19",0.0120764325177277
"MYO1G","CD3G",0.0120763779917596
"ACTN1","KLRD1",0.0120760265872899
"BTLA","MYO1F",0.0120758314861217
"ZNF683","TIGIT",0.0120745734651282
"CD4","GPR183",0.0120741106876053
"EIF3L","FCMR",0.012073495687551
"CD8B","CD4",0.0120723787023638
"CD3G","FGR",0.0120715770465889
"IL2RA","GZMK",0.0120715087628755
"CD4","ZNF683",0.0120702802110185
"EMP3","GNLY",0.0120698041732385
"SAMD3","FGR",0.0120695949495147
"SELPLG","RSL1D1",0.0120684294608182
"NPM1","PLEK",0.012067443686306
"FCRL3","AIF1",0.0120656316561539
"FCGR3A","FCRL3",0.0120653250016909
"SELPLG","TBX21",0.0120645378798232
"IL17RA","SAMD3",0.0120623262243557
"GIMAP5","CD28",0.0120610385963644
"FCMR","SELL",0.01206066358156
"LTB","CD5",0.0120594658908434
"CD6","RPS8",0.0120593413492258
"MYO1F","RSL1D1",0.0120591720310409
"EEF1B2","CCR7",0.0120582087232393
"TBX21","CCR7",0.0120563418205987
"FCRL3","FGR",0.0120560041588927
"NPM1","TIGIT",0.0120533125638021
"LGALS1","EEF2",0.0120526899917214
"FCMR","CD3E",0.0120515135185914
"MYO1F","GZMB",0.0120510669840063
"AIF1","BIN2",0.0120510057601508
"TIGIT","EEF1B2",0.0120506720943864
"CD28","CD2",0.012050427963114
"CD28","ACTN1",0.0120502605618171
"PRF1","EEF2",0.0120486681630815
"GIMAP8","MYO1G",0.0120474604556647
"TBX21","ITGB2",0.0120463847715442
"LTB","CD3E",0.0120461363668342
"LGALS1","CD52",0.0120460607575668
"GIMAP8","SELL",0.0120446976068296
"GIMAP8","EIF3L",0.0120438923075061
"CD8B","GIMAP5",0.0120425580186595
"CD8A","STK10",0.0120405763531929
"CD27","SELPLG",0.0120370629369746
"SELL","CD8A",0.012034883492588
"TOMM7","CD4",0.0120345665944786
"GIMAP8","LTB",0.0120341639463156
"TOMM7","CD3E",0.0120338335965861
"RPS8","CD3E",0.0120324086725445
"AIF1","IL2RB",0.0120323271326287
"MYO1G","RSL1D1",0.0120322556392528
"MYO1G","IL10RA",0.0120319195865992
"CD6","GIMAP5",0.0120312042873656
"SELPLG","EIF3L",0.0120308603664055
"ARHGAP25","IL17RA",0.0120290902329452
"WDR43","CD27",0.0120274086312978
"ZNF683","CD4",0.012026958244551
"ARHGAP25","EEF1B2",0.0120265247693886
"LGALS1","KLRD1",0.0120249117638334
"ACTN1","EIF3L",0.0120243846005864
"CD28","BTLA",0.0120235851053524
"CD14","WDR43",0.012023446754564
"LGALS1","IL2RA",0.0120233041592817
"WDR43","EEF1B2",0.0120232605283112
"CD28","FCRL3",0.0120232357942366
"ACTN1","ITGB2",0.0120220688102155
"ITGB2","RPS5",0.0120206660697731
"CD5","CD19",0.0120197429764729
"IL10RA","SELPLG",0.0120195550343408
"CD3G","IL17RA",0.0120194625481545
"CD8A","TIGIT",0.0120158359515998
"FCGR3B","CD52",0.0120149368377828
"GIMAP5","SELPLG",0.0120149255502176
"FCRL3","TBX21",0.012014650458829
"CD300A","AIF1",0.0120137936032942
"IL2RB","CD14",0.0120131665213416
"CD2","TIGIT",0.0120125525056176
"GPR183","KLRD1",0.0120118461790902
"GZMK","BTLA",0.0120118021334216
"BTLA","GIMAP5",0.0120112038868402
"IL17RA","EIF3L",0.0120086092849031
"IL10RA","RSL1D1",0.0120077143321424
"IL17RA","GZMH",0.0120059121075798
"CTLA4","BTLA",0.0120052321776038
"MYO1G","GPR183",0.0120047083188413
"NPM1","KLRB1",0.0120046963962498
"EEF2","APEX1",0.0120038918144163
"BIN2","TOMM7",0.0120038206173645
"SELPLG","RPS8",0.0120032649199786
"LTB","RPS5",0.0119985143611932
"CD19","CD6",0.0119979086674515
"RPS8","MYO1G",0.0119973227028312
"CD19","EEF1B2",0.0119973079663771
"IL2RA","PRF1",0.011997129274307
"GIMAP5","PLEK",0.0119967875364272
"LTB","CD300A",0.0119964856430242
"BTLA","ITGB2",0.0119961587680839
"ZNF683","PTPRC",0.0119961338553007
"PTPRC","RSL1D1",0.0119955786099117
"EMP3","KLRB1",0.011994657725498
"GPR183","MYO1F",0.0119935775325411
"FGFBP2","RSL1D1",0.0119926877372257
"CCR7","FCRL3",0.0119917061300614
"EIF3L","CD14",0.0119916438615643
"RPS8","SELPLG",0.0119912319001068
"GIMAP5","WDR43",0.0119901606078838
"GIMAP5","IL2RB",0.0119867318365235
"LTB","EMP3",0.0119842533710315
"GIMAP8","AIF1",0.0119838662891411
"SELPLG","CD4",0.0119830904501902
"IL10RA","EEF1B2",0.0119803069531076
"FCGR3A","LGALS1",0.0119793445125639
"EEF2","EMP3",0.0119782813197103
"ARHGAP25","TIGIT",0.0119781220474195
"GNLY","CD19",0.0119772225216935
"GNLY","APEX1",0.0119771530568145
"IL10RA","FCRL3",0.0119762792679802
"FCGR3A","CD27",0.0119762744510994
"CD5","GIMAP5",0.0119754740149592
"GPR183","EEF1B2",0.0119741317570807
"GPR183","KLRF1",0.0119741217741292
"CD5","EEF2",0.0119720014060926
"PRF1","IL10RA",0.0119708905542525
"CD4","MYO1G",0.0119687505890683
"GPR183","CD8B",0.0119683729085746
"MYO1F","RPS8",0.0119680900788554
"TOMM7","GZMK",0.0119665649914112
"ACTN1","FCRL3",0.0119664390348663
"CD3E","SAMD3",0.0119663697252742
"CD8B","RPS5",0.0119659177809974
"CD4","EEF1B2",0.0119653431506762
"ITGB2","GIMAP8",0.0119645940626587
"LGALS1","GZMB",0.0119645072590597
"EEF2","PTPRC",0.0119628492833712
"GIMAP5","IL2RA",0.0119628040537471
"WDR43","SAMD3",0.0119623701417612
"RPS5","RSL1D1",0.0119616931628919
"GIMAP8","GZMB",0.0119611986285329
"KLRF1","FCMR",0.0119609834197892
"STK10","CD2",0.0119604694303634
"BIN2","CD19",0.0119573706082761
"EMP3","CD14",0.0119557495219823
"FCGR3A","FCMR",0.0119556743777569
"CD8B","FGR",0.0119546083825536
"ACTN1","GZMH",0.0119541996264488
"RPS8","CCR7",0.0119541204642978
"NPM1","WDR43",0.0119530639825585
"BTLA","ARHGAP25",0.0119526985731609
"MYO1G","CD2",0.0119526948265859
"EIF3L","PLEK",0.0119517945788064
"IL17RA","GZMB",0.0119514690919091
"GIMAP5","RPS5",0.011951461879481
"STK10","CD300A",0.0119513985410917
"TBX21","BTLA",0.0119504022252917
"CD5","EEF1B2",0.0119495953667528
"CD19","EIF3L",0.0119484748991045
"WDR43","GZMK",0.0119474043569602
"TIGIT","ARHGAP25",0.0119466557919526
"EIF3L","GIMAP8",0.0119462738047314
"APEX1","CD14",0.0119443122593904
"TOMM7","IL17RA",0.0119435063403418
"IL2RB","EMP3",0.0119426981833059
"PLEK","CD8A",0.0119417648402925
"FGFBP2","FCGR3A",0.0119408439775645
"CD28","CD27",0.011938746713981
"CD4","CD2",0.011937102650881
"BIN2","CD6",0.0119363419562991
"LTB","GIMAP5",0.0119355942605228
"EMP3","EEF1B2",0.0119351392954682
"AIF1","GZMK",0.0119347330714402
"IL2RA","RPS8",0.0119335874229163
"SELL","TOMM7",0.0119324692623614
"ARHGAP25","CD27",0.0119319316807328
"RPS8","CD6",0.0119316566070862
"FCGR3A","ARHGAP25",0.0119312480526083
"SELPLG","CD19",0.0119311995515983
"FGR","IL2RB",0.0119302695110034
"CTLA4","CD4",0.0119291765046689
"SAMD3","TOMM7",0.0119290481429816
"NPM1","CD300A",0.011928367681767
"MYO1G","GZMB",0.0119274605462167
"KLRF1","NPM1",0.0119265874246487
"IL2RB","ZNF683",0.0119253871118345
"SELL","CD28",0.0119247325523985
"EMP3","NPM1",0.0119234529213894
"GIMAP5","GPR183",0.0119233668367671
"BTLA","GNLY",0.0119226096272444
"FCGR3A","MYO1F",0.0119225253070922
"CD8B","IL2RB",0.0119138994246734
"AIF1","SELPLG",0.0119136747425244
"MYO1G","CD5",0.0119057460893663
"FCGR3B","BTLA",0.0119052319457324
"WDR43","CD19",0.0119020454012808
"FCGR3A","PTPRC",0.0119002600601465
"CD2","APEX1",0.0118980599112124
"FCMR","TBX21",0.0118970534304962
"BTLA","GZMB",0.0118967419544578
"WDR43","IL7R",0.0118951798137121
"FCGR3A","CD52",0.0118951673621127
"CD14","IL17RA",0.0118919258003508
"LTB","PLEK",0.0118912690490753
"FCMR","KLRF1",0.0118907991233348
"FCGR3B","EEF1B2",0.0118893984032662
"BTLA","IL7R",0.0118794561388246
"LGALS1","CD2",0.0118775511567544
"TIGIT","LTB",0.0118763101546169
"CTLA4","GZMB",0.0118758632914806
"AIF1","PTPRC",0.0118732461555096
"IL17RA","FGR",0.0118724488956819
"GIMAP5","CCR7",0.0118686233352848
"ACTN1","IL10RA",0.0118681575905398
"GPR183","IFNG",0.0118658248701777
"CD52","WDR43",0.0118653263388458
"BTLA","ZNF683",0.0118641262769293
"PTPRC","SELPLG",0.0118623322754738
"SELPLG","LTB",0.0118622551212397
"FCGR3A","ACTN1",0.0118613075359335
"FCGR3A","CD5",0.0118612858887149
"CD28","LTB",0.0118596277339942
"CD4","EEF2",0.0118594268913524
"FCRL3","KLRB1",0.0118593165029248
"FCGR3A","CD2",0.0118585110450488
"GIMAP8","CD52",0.011857885413973
"KLRF1","GZMK",0.0118577596460267
"AIF1","CCR7",0.0118576667104071
"GPR183","WDR43",0.0118555390871776
"EIF3L","WDR43",0.011855026571662
"RSL1D1","FGFBP2",0.0118539160183656
"GIMAP5","EEF2",0.0118491343761646
"GIMAP8","CD300A",0.0118488095512597
"FCMR","PTPRC",0.0118484879418124
"CD3D","GIMAP5",0.0118474028859512
"KLRF1","CD3E",0.0118469406164586
"ARHGAP25","GZMB",0.0118458529712861
"MYO1F","GIMAP8",0.0118418319575645
"CD3D","FCGR3A",0.0118414696482699
"WDR43","CD2",0.011839836091465
"SELL","SELPLG",0.0118388371999683
"FGFBP2","CD14",0.011838194876251
"IL17RA","RPS5",0.0118375528531224
"STK10","CD3E",0.0118368260983261
"IL2RA","IL2RB",0.0118364368260093
"FCRL3","IFNG",0.0118361081164613
"RSL1D1","FCGR3A",0.0118307413130845
"TBX21","ARHGAP25",0.0118307285122881
"GPR183","CD2",0.0118287707120227
"ITGAM","CD14",0.0118274061587165
"CTLA4","CD5",0.01182689207154
"FCMR","CD14",0.0118239605275239
"TIGIT","CTLA4",0.0118230374383487
"STK10","CCR7",0.0118223605696974
"ACTN1","CD27",0.0118210779316561
"TIGIT","CD6",0.0118209786379134
"KLRB1","GIMAP8",0.0118197619144021
"LGALS1","CD3D",0.0118193254744396
"CD14","FGFBP2",0.0118188946690584
"IL17RA","KLRD1",0.011818532014206
"TIGIT","CCR7",0.0118141416982854
"CD5","MYO1F",0.0118140557908397
"ARHGAP25","TOMM7",0.0118126261100972
"EEF2","ARHGAP25",0.0118086633344091
"LTB","EEF1B2",0.0118085907085018
"EIF3L","AIF1",0.0118077549354514
"CD4","ITGB2",0.0118069543747158
"CD52","FCGR3A",0.0118069197199091
"APEX1","GNLY",0.0118055638772228
"SELPLG","EMP3",0.011802133191847
"AIF1","FCGR3A",0.0118014280841259
"ARHGAP25","CTLA4",0.0118011026590928
"IL10RA","GIMAP5",0.0118009109205683
"GPR183","CD300A",0.0118008613829588
"NPM1","SELPLG",0.0117993412341292
"MYO1F","CD19",0.0117986624418922
"GIMAP5","GZMB",0.0117971364618121
"FGR","FCGR3A",0.0117967881245112
"PLEK","TIGIT",0.0117957297584891
"SAMD3","CD19",0.0117956169500954
"RPS5","PTPRC",0.0117949633845879
"AIF1","GNLY",0.0117930165982269
"MYO1F","ZNF683",0.0117911887529877
"LTB","IFNG",0.011788478110719
"CD4","CTLA4",0.011787962620599
"APEX1","FCRL3",0.0117875617475092
"AIF1","FCMR",0.0117872752532853
"FCGR3A","EIF3L",0.0117872472159084
"CD28","GZMH",0.0117858746107469
"APEX1","CCR7",0.0117849875655828
"SELPLG","CD2",0.0117830952417387
"ZNF683","CD3E",0.0117784989416296
"STK10","CD28",0.0117771410208369
"KLRB1","EMP3",0.0117769955404957
"IFNG","BIN2",0.0117769260223787
"APEX1","CD300A",0.0117760293120202
"CD19","RPS5",0.011775248486739
"TOMM7","WDR43",0.0117736970369557
"SELPLG","CD3G",0.0117720249638935
"CD28","IL10RA",0.0117704896008019
"CD14","FCGR3B",0.0117697885254799
"FCGR3B","RSL1D1",0.0117696250567383
"NPM1","APEX1",0.0117690602334031
"PLEK","GIMAP8",0.0117675610111501
"FCGR3A","GPR183",0.0117668725639547
"WDR43","FGFBP2",0.0117653751361062
"ZNF683","MYO1F",0.0117650556270112
"EEF2","CD14",0.0117601920155556
"LTB","FCRL3",0.0117587878636042
"MYO1G","CCR7",0.0117568313839451
"BTLA","TBX21",0.0117562538305453
"GPR183","NPM1",0.011751464554303
"NPM1","GIMAP5",0.0117506742238871
"EEF1B2","SELPLG",0.0117504770639698
"IL2RA","CD2",0.0117451700126824
"IL2RA","CD3G",0.0117446874388409
"GPR183","ITGB2",0.0117445892178486
"RSL1D1","CD14",0.0117444629831954
"TIGIT","EMP3",0.0117442637839564
"IL17RA","IL2RA",0.0117440684217012
"CD300A","CD3E",0.0117436263868199
"MYO1F","ACTN1",0.0117429338095909
"TOMM7","TBX21",0.0117407848304715
"IL10RA","IL17RA",0.0117401832574044
"TIGIT","CD14",0.0117392796018181
"IL7R","MYO1G",0.0117392042670675
"FCRL3","IL2RA",0.0117374644737561
"LTB","NPM1",0.0117362664267103
"BIN2","LTB",0.0117333127422395
"GZMH","NPM1",0.0117321648769606
"GIMAP8","BIN2",0.0117317608379378
"KLRD1","LGALS1",0.0117309671209738
"TBX21","APEX1",0.0117287738726729
"CTLA4","CD6",0.0117269271405962
"BTLA","CD28",0.0117263426740641
"KLRF1","CD19",0.0117263207662181
"RSL1D1","GNLY",0.0117248936863326
"RPS5","CD3E",0.0117242175669576
"EMP3","LTB",0.0117237500779791
"CD4","RSL1D1",0.0117232337819153
"ACTN1","ARHGAP25",0.0117226412171943
"GPR183","IL2RA",0.0117219294309323
"TOMM7","IL2RB",0.0117215014793033
"EMP3","CCR7",0.0117208818854036
"RSL1D1","GZMH",0.0117198482353352
"KLRF1","EMP3",0.0117195362071507
"CD4","CD14",0.0117189282852803
"LGALS1","WDR43",0.011716905956791
"MYO1G","BIN2",0.011716333710163
"CD300A","BTLA",0.011714807414381
"CTLA4","MYO1F",0.0117120302895016
"ZNF683","MYO1G",0.0117116863085059
"KLRD1","STK10",0.0117111469859462
"LGALS1","PLEK",0.0117110491099527
"ACTN1","NPM1",0.0117106278022546
"WDR43","IL10RA",0.011709851422175
"CTLA4","ITGAM",0.0117080690594279
"PTPRC","CD19",0.0117058778673681
"ZNF683","FCMR",0.0117057399086389
"SELL","IFNG",0.0117027188384718
"ACTN1","PTPRC",0.0117001486462531
"RSL1D1","KLRB1",0.0116999453106202
"KLRD1","PLEK",0.0116992280792193
"FCMR","TOMM7",0.0116974728560702
"IL17RA","CD3D",0.0116970605069332
"EMP3","SELL",0.0116961099799473
"SELL","FCMR",0.0116959695413115
"MYO1F","BIN2",0.0116955852819444
"IL17RA","BIN2",0.0116938516801106
"IL2RA","FGR",0.0116913619195934
"IFNG","GPR183",0.0116859541563213
"MYO1G","CD300A",0.0116843340112166
"FGR","GZMH",0.0116836529830364
"CD19","FCRL3",0.0116830133450656
"IL17RA","EEF1B2",0.0116823549843921
"SELL","EEF1B2",0.0116788881947273
"GNLY","GIMAP5",0.0116768011556679
"GIMAP5","IL10RA",0.011675499227645
"BTLA","RPS5",0.0116745908709374
"CD52","IL2RA",0.0116744132301376
"FCRL3","ITGB2",0.0116742402952383
"TOMM7","CD5",0.0116740267900483
"EEF1B2","STK10",0.0116707423034366
"IFNG","MYO1G",0.0116692943956407
"FCGR3B","IL17RA",0.011666711813443
"LGALS1","GZMK",0.0116664039368807
"ZNF683","WDR43",0.0116647463406757
"RPS8","EMP3",0.0116630820510099
"FCMR","PLEK",0.0116619759256573
"EIF3L","NPM1",0.0116611190862675
"CD4","WDR43",0.0116569198274389
"GIMAP5","GZMH",0.01165511411303
"FGR","GIMAP5",0.0116546796644951
"IL17RA","CD27",0.0116546207782461
"FCGR3A","IL2RB",0.0116537845427928
"STK10","LTB",0.0116534779283841
"PTPRC","FCGR3B",0.0116525041751027
"ITGAM","FCGR3B",0.0116511851874766
"CD28","TOMM7",0.0116497600102178
"BTLA","CD14",0.0116482777875209
"BIN2","FGFBP2",0.0116481852564265
"FCGR3B","KLRF1",0.0116474979358786
"IL17RA","CD4",0.0116472817975004
"IL2RA","LTB",0.0116465992534469
"MYO1F","WDR43",0.0116448117905979
"BTLA","IL2RB",0.0116417302957344
"BTLA","CD4",0.0116416857663095
"STK10","GZMH",0.0116407818022308
"STK10","GNLY",0.0116406905028787
"TOMM7","CD28",0.0116394512183734
"CD6","MYO1F",0.011638159154405
"APEX1","GZMH",0.0116377669349883
"GIMAP8","CD2",0.0116368578647414
"STK10","CD27",0.011635674563804
"CD3D","IL17RA",0.0116322712162114
"CTLA4","CD8B",0.0116300669127553
"IFNG","BTLA",0.0116291757412625
"KLRF1","CD14",0.0116275960029774
"ACTN1","ZNF683",0.0116275655685413
"AIF1","FCRL3",0.0116261212650818
"LGALS1","TIGIT",0.0116237205964723
"NPM1","BTLA",0.0116211158235351
"CD28","STK10",0.0116199094005677
"CD4","CD19",0.0116185364368292
"TIGIT","GZMB",0.0116180925676373
"GIMAP5","FCRL3",0.0116171712255032
"BTLA","MYO1G",0.011615088377277
"WDR43","IL2RA",0.0116131492293981
"CD28","SELL",0.0116123260463332
"IL2RA","CD52",0.0116117253569238
"IL2RB","CD300A",0.0116107615249969
"SELPLG","FCGR3B",0.0116062456675533
"ITGB2","FCGR3B",0.0116055598872269
"IL17RA","GIMAP5",0.0116019652587973
"KLRF1","SELL",0.0116009509809978
"IL2RB","PTPRC",0.0115972500748687
"APEX1","TOMM7",0.0115971854630598
"FCGR3B","TIGIT",0.0115957200425679
"CD8A","CD19",0.01159570913407
"GZMK","FCGR3A",0.0115953437918786
"CTLA4","CD8A",0.0115944360846787
"CD28","GPR183",0.0115940010026868
"GIMAP8","ACTN1",0.0115923415743721
"FGFBP2","CD19",0.0115922026034445
"ZNF683","RPS5",0.01159131393859
"STK10","CD4",0.0115905214716617
"IL2RA","CD28",0.0115895109948873
"MYO1G","IFNG",0.0115881896477447
"CD6","CD300A",0.0115875561518866
"ARHGAP25","NPM1",0.0115874430202688
"CD19","GZMH",0.0115858283342547
"GIMAP8","IL10RA",0.0115833164522431
"GIMAP5","CD3E",0.0115829042021924
"STK10","SAMD3",0.0115816304115078
"APEX1","CD5",0.0115815409951263
"IL2RB","FCGR3B",0.0115809474290972
"CD6","TIGIT",0.0115804932751521
"BTLA","GZMK",0.0115793531107299
"CD4","ITGAM",0.0115787241519504
"IL17RA","ZNF683",0.011577708730804
"ZNF683","CD8B",0.0115776734598351
"FGR","GIMAP8",0.0115767569293064
"CD3D","GIMAP8",0.0115764236328922
"CD52","STK10",0.0115756938703789
"IL2RA","ACTN1",0.0115750115664494
"IL10RA","CD14",0.0115749157042769
"STK10","FGFBP2",0.0115732231478349
"IL10RA","LGALS1",0.0115708707217734
"MYO1F","FCMR",0.0115706110355408
"IL2RA","KLRB1",0.0115704669152171
"IL17RA","IL2RB",0.01157027753003
"EMP3","AIF1",0.0115690320580763
"FCMR","SAMD3",0.0115689560704664
"IL2RA","IL10RA",0.0115687040043527
"LGALS1","ITGB2",0.0115683399085667
"GIMAP8","ITGB2",0.011567583887904
"PRF1","CD300A",0.0115633759350886
"FCMR","LTB",0.0115628716063242
"FCGR3A","PLEK",0.0115627064106304
"FCGR3B","CTLA4",0.0115626834138258
"GNLY","IL17RA",0.0115620394918817
"CD300A","IL2RB",0.0115612101294156
"GPR183","CD3D",0.0115608202412866
"AIF1","EEF1B2",0.0115596999222488
"ITGB2","RSL1D1",0.0115585930368284
"EMP3","KLRF1",0.0115579776424499
"CD19","TBX21",0.0115565327111477
"ZNF683","GIMAP5",0.0115563933168045
"MYO1F","STK10",0.0115562674316331
"APEX1","SELPLG",0.0115558711561831
"ITGB2","STK10",0.0115526435903612
"CD8B","FCRL3",0.0115514722680721
"LGALS1","CD8B",0.0115507980775438
