"regulatoryGene","targetGene","weight"
"GIMAP8","RPS8",0.00994895777818126
"CTLA4","TIGIT",0.00994783834442134
"GNLY","TOMM7",0.00994675554860642
"WDR43","GNLY",0.00994337375345603
"APEX1","RACK1",0.00994274605386634
"SELL","FGR",0.00994131760309527
"FCRL3","AIF1",0.00993922033185927
"ACTN1","LTB",0.0099379481142633
"NOP53","SELPLG",0.00993787525400982
"PTPRC","EEF1B2",0.00993775922486536
"FCGR3B","RSL1D1",0.00993701322076938
"MYO1G","MYO1F",0.00993608437878898
"RPS5","WDR43",0.00992656368880453
"BTLA","ITGB2",0.00992514194325946
"MYO1G","CCR7",0.0099188808520381
"CTLA4","GZMB",0.00991712801192706
"LGALS1","IFNG",0.00991623020315392
"MYO1F","FLNA",0.00991597500799554
"GZMH","ACTN1",0.00991440985001639
"LGALS1","RPS8",0.00991357709430999
"BTLA","TIGIT",0.00991110608295113
"BTLA","FCGR3A",0.00990963828039168
"MYO1G","TIGIT",0.00990915029941782
"IL17RA","KLRF1",0.00990657653881712
"LGALS1","KLRD1",0.00990598528218197
"FGR","LGALS1",0.00990589604346244
"IL17RA","LGALS1",0.00990504994627338
"FCRL3","BIN2",0.00990316744014569
"FLNA","ZNF683",0.00990107311826943
"GPR183","RSL1D1",0.00990050118175088
"FCRL3","EMP3",0.00989886251880213
"IL2RA","TIGIT",0.00989754196813528
"GIMAP5","LGALS1",0.00989752187908082
"IL7R","PTPRC",0.00989541075047012
"APEX1","EEF1B2",0.00989522319533407
"RPS5","FLNA",0.00989366443176321
"KLRD1","VCL",0.00988940897660833
"MYO1G","CD8B",0.00988825125466355
"MYO1G","EEF2",0.00988756178597389
"TOMM7","CD8B",0.00988463949338062
"ACTN1","FGFBP2",0.00988415258389727
"AIF1","GIMAP8",0.00988338324181446
"CD4","PTPRC",0.00988154779023632
"RPS5","VCL",0.00987947044319185
"TOMM7","FCRL3",0.00987933121430685
"FLNA","CD27",0.00987847172718164
"WDR43","TBX21",0.009875709831211
"IL2RA","CD14",0.00987047144720925
"TIGIT","FCGR3B",0.0098674641366987
"ACTN1","CD52",0.00986634943342321
"CTLA4","FLNA",0.00986600446637782
"MYO1G","APEX1",0.00986512504268095
"TIGIT","RACK1",0.00986453358281845
"RPS5","STK10",0.00986176028134564
"APEX1","EEF2",0.00986125312785815
"GIMAP8","PLEK",0.00985969571521151
"EMP3","SAMD3",0.00985885376162843
"LTB","FCMR",0.00985659777333469
"CD28","FLNA",0.00985651658405932
"MYO1F","EMP3",0.0098545561197788
"MYO1G","SELPLG",0.00985374284411172
"FLNA","EIF3E",0.00985338657065543
"BIN2","LGALS1",0.00985290250954442
"STK10","CD69",0.00985252012747224
"TIGIT","FLNA",0.00985123052550831
"EMP3","NOP53",0.0098506472648203
"BIN2","NOP53",0.00984886512096865
"BTLA","FGFBP2",0.00984877886659904
"FCGR3B","CD8A",0.00984834341669828
"FCGR3A","ARHGAP25",0.00984828278991855
"TOMM7","CD69",0.00984810198596424
"STK10","RACK1",0.00984684418797331
"GZMK","VCL",0.00984572202075072
"TIGIT","CD4",0.00983925875238631
"TOMM7","LGALS1",0.00983872945607215
"TIGIT","STK10",0.00983867639600717
"MYO1G","WDR43",0.00983853486257068
"TOMM7","KLRB1",0.00983523540733652
"EIF3L","FCGR3B",0.00983487653080371
"ACTN1","GZMH",0.00983233615389454
"SELL","CD4",0.00983012059815953
"EMP3","VCL",0.00982858972513608
"FCGR3B","KLRD1",0.0098282620426262
"CD28","LGALS1",0.00982714692262658
"CD69","FCRL3",0.00982706408236101
"IL17RA","IL7R",0.00982612679348095
"APEX1","EIF3E",0.00982530508644111
"TOMM7","CD8A",0.00982494568388952
"CD3E","NPM1",0.00982471869464755
"CTLA4","FCMR",0.00982462495380258
"BTLA","EIF3E",0.00982280903406359
"FCRL3","FGR",0.00981994282791821
"LGALS1","BIN2",0.00981838587981646
"FCRL3","RPS8",0.00981817173418818
"IFNG","NPM1",0.00981762677611084
"ACTN1","FCGR3A",0.00981496288220265
"APEX1","ZNF683",0.00981283629797731
"CTLA4","IL10RA",0.00981270536066247
"FGR","CD4",0.00981248644632625
"BTLA","TOMM7",0.00980851073180353
"FCRL3","CD3E",0.00980777124250418
"LGALS1","EIF3E",0.0098074464161419
"TOMM7","RSL1D1",0.00980741331458761
"STK10","FCGR3A",0.0098062180924143
"CD14","EMP3",0.0098061356178247
"ZNF683","NPM1",0.00980415842643416
"GIMAP5","GPR183",0.009803669197569
"RACK1","BTLA",0.00980336712014144
"GPR183","CD4",0.00980307731495279
"ARHGAP25","NPM1",0.00980147967818387
"TOMM7","GZMK",0.00979856670635217
"SELPLG","CD3D",0.00979662677117252
"TOMM7","PTPRC",0.00979412716803722
"BIN2","AIF1",0.00979398481009509
"CD28","FGR",0.0097939301098917
"FGFBP2","CD19",0.00979338111485761
"APEX1","S1PR5",0.00979251520449674
"MYO1G","CD3G",0.00979221612282056
"GIMAP8","KLRD1",0.00978859588514511
"CD300A","EIF3L",0.00978824789000597
"IL7R","VCL",0.00978802058967421
"GIMAP5","RSL1D1",0.00978736629372485
"IFNG","IL17RA",0.00978521054477965
"ACTN1","PLEK",0.00978443424414637
"AIF1","TIGIT",0.00978423627591124
"LGALS1","LTB",0.00978296111073452
"BTLA","PTPRC",0.00978294646412409
"NKG7","VCL",0.00978275116926565
"AIF1","KLRF1",0.00978094122375049
"PTPRC","GIMAP8",0.00977951635204045
"GIMAP5","NPM1",0.00977950623848819
"RPS8","SELL",0.00977824988846528
"IL17RA","GIMAP8",0.00977814322326296
"FCGR3B","FCRL3",0.00977494084042612
"FGR","GPR183",0.00977423810946643
"ACTN1","ARHGAP25",0.00977105756657583
"BTLA","CD3E",0.00977080798510708
"IL17RA","CCR7",0.00976974959971832
"SELPLG","FLNA",0.00976820541042102
"CD8B","RSL1D1",0.00976763530674357
"FLNA","CD69",0.00976492990152532
"ACTN1","STK10",0.0097644613882623
"CD5","APEX1",0.00976101913693141
"FCRL3","CD27",0.00976083645061753
"ZNF683","CD69",0.00976033155292382
"STK10","CCR7",0.00975997377501263
"CD6","EMP3",0.00975994906699836
"CD19","ITGB2",0.00975921676150539
"TOMM7","NOP53",0.00975750124452003
"GPR183","ACTN1",0.00975651776296391
"CTLA4","BIN2",0.00975529616139366
"LTB","FCGR3B",0.00975288821608122
"FCRL3","GIMAP8",0.00975255559279801
"RSL1D1","GIMAP5",0.00975233161918749
"SAMD3","EMP3",0.00975224918560437
"ARHGAP25","FCGR3A",0.00975192542611004
"APEX1","LTB",0.00974952742365025
"CD4","AIF1",0.00974755543078334
"FCMR","CD14",0.0097473813403145
"FCGR3A","GIMAP5",0.00974720926155739
"FLNA","CD3G",0.00974579044200042
"RPS8","BTLA",0.00974257173041207
"CTLA4","PRF1",0.00974179679931355
"ITGAM","NPM1",0.00974119020897929
"IL2RA","FCGR3A",0.00974067556938797
"FCGR3A","RPS8",0.00974020904059678
"PRF1","VCL",0.00973540322675294
"TOMM7","CD19",0.0097350247661502
"STK10","PTPRC",0.00973403921963255
"CD300A","BTLA",0.00973325076607699
"IFNG","VCL",0.00973260412376994
"IL17RA","FCMR",0.00972801895102567
"STK10","GZMK",0.00972411790212368
"MYO1G","GZMH",0.00972384983400495
"CTLA4","ZNF683",0.00972326683978384
"GIMAP5","PTPRC",0.00972255174469951
"CTLA4","LTB",0.00972236082005719
"ITGAM","GIMAP8",0.00972228113211886
"ZNF683","CD300A",0.00972163500814092
"STK10","ITGB2",0.00972133222771099
"CD3E","VCL",0.00972101903247976
"TBX21","FCGR3B",0.00971909749136033
"LGALS1","GNLY",0.0097187313861786
"CD27","CD19",0.00971829190458312
"EMP3","CD27",0.00971791754520764
"EIF3E","GPR183",0.00971651192994476
"FLNA","CCR7",0.00971543891773462
"LGALS1","FGFBP2",0.00971416664708422
"EMP3","CD6",0.00971304950934851
"NPM1","ACTN1",0.00971265918743068
"FCRL3","CD69",0.00971182186173813
"CD4","NOP53",0.00970804573392338
"EIF3E","VCL",0.00970261617859352
"SELPLG","TIGIT",0.0097010447472871
"SELPLG","ITGAM",0.00970102113768915
"EMP3","TBX21",0.00970087498419881
"APEX1","EMP3",0.00969959903227341
"SELL","LGALS1",0.00969736423214801
"CD69","EEF2",0.0096963950710475
"FCMR","KLRB1",0.00969580995171629
"ACTN1","FCMR",0.00969573474075513
"BTLA","CD6",0.00969487810883688
"PRF1","GPR183",0.00969221732207345
"EMP3","IL10RA",0.00969034071518862
"FLNA","PTPRC",0.0096902900600525
"VCL","CD8B",0.00968964482499736
"CD14","FCMR",0.00968915781335737
"CD300A","VCL",0.00968598541627545
"GNLY","VCL",0.00968457350994332
"CD3D","FLNA",0.00968298917443302
"TBX21","TIGIT",0.00968209292739943
"NPM1","FCRL3",0.00968178264432218
"EIF3E","PLEK",0.00968124766154244
"MYO1G","LTB",0.0096791594964434
"GPR183","APEX1",0.00967901517788444
"CD3G","FLNA",0.00967586229958612
"GIMAP8","IL7R",0.0096758054405981
"CTLA4","RACK1",0.00967049712536789
"BTLA","SELPLG",0.00966595433830661
"APEX1","FGFBP2",0.00966278330991147
"IL2RA","BIN2",0.00966278119186379
"CD27","EMP3",0.00966110289293785
"ZNF683","GPR183",0.00966081901473819
"VCL","IL17RA",0.009659928328939
"CD3E","ARHGAP25",0.00965930707263037
"GPR183","STK10",0.00965910649042738
"FCGR3B","CCR7",0.00965817568906181
"IL2RB","VCL",0.00965690112785382
"CTLA4","PTPRC",0.00965620095751872
"ZNF683","TIGIT",0.00965583459294647
"IL17RA","CD300A",0.00965170628007964
"CD69","IL2RA",0.00964992360223928
"LGALS1","CD3D",0.00964492166216538
"KLRF1","STK10",0.00964316429174325
"BTLA","CCR7",0.00964311154156401
"IL17RA","BTLA",0.00964229558232006
"GIMAP8","CD69",0.0096421376962509
"BTLA","GNLY",0.00964191912177566
"IL7R","APEX1",0.00963652649587097
"SELL","SELPLG",0.00963525183663201
"IL2RA","GIMAP5",0.00963215078869174
"SELPLG","GIMAP8",0.00963213545538561
"IL17RA","NKG7",0.00962840341937567
"APEX1","ACTN1",0.00962791570675887
"MYO1G","RPS8",0.00962707005896346
"EEF1B2","CD14",0.0096239991203904
"SELPLG","SELL",0.00962278159203625
"STK10","CD2",0.00962273957140463
"EIF3L","CD52",0.00962137602878551
"ZNF683","IL2RA",0.00961653066143677
"GIMAP5","PLEK",0.00961640967611684
"AIF1","FCGR3B",0.00961497712258468
"VCL","CD69",0.0096148039217741
"ZNF683","KLRD1",0.00961363813416582
"IL17RA","GZMB",0.00961270005420757
"IL2RA","CD27",0.00961188113216266
"FLNA","PLEK",0.00961187595558418
"FCRL3","CD14",0.00961102931984357
"SELPLG","BTLA",0.00961026721717751
"WDR43","CD28",0.00960828146935665
"GIMAP5","RPS5",0.00960650595859812
"IL2RA","APEX1",0.00960630329798191
"CD19","VCL",0.00960469291216362
"CTLA4","GIMAP8",0.00960446130786958
"TOMM7","GZMH",0.00959911798538293
"IL2RA","RPS5",0.0095952566196645
"CTLA4","WDR43",0.00959271024295186
"IL10RA","VCL",0.00959167091229611
"GIMAP8","ACTN1",0.00958697138085567
"EMP3","RSL1D1",0.00958469262300736
"SELPLG","S1PR5",0.00958360214531885
"EMP3","CD52",0.00957576316527318
"TOMM7","CD14",0.00957547245782255
"FCMR","SELL",0.00957275913739048
"MYO1G","FGR",0.00957149918114048
"CD14","EEF1B2",0.00957126672616858
"CD4","CD2",0.00956976514803264
"GIMAP5","MYO1F",0.0095690536351013
"AIF1","PTPRC",0.00956511302693825
"IL2RA","GNLY",0.00956378763883948
"RSL1D1","FLNA",0.00956313254646466
"VCL","FCGR3B",0.00956132701941693
"CTLA4","CD4",0.00955998743411441
"CD3G","BTLA",0.00955755139313729
"GZMB","CD19",0.00955584499038159
"EEF2","VCL",0.00955543371605919
"MYO1G","EEF1B2",0.00955477236552429
"CD52","ACTN1",0.00955386323179746
"SELL","RPS8",0.00955176089753842
"FGFBP2","ACTN1",0.00955154479850079
"IFNG","WDR43",0.00955124971607472
"PRF1","EMP3",0.00955033088618483
"GIMAP5","MYO1G",0.00954956511002597
"FCRL3","FCGR3B",0.00954727560056687
"IL7R","GIMAP5",0.00954686240374061
"RSL1D1","TIGIT",0.0095460424903755
"STK10","LGALS1",0.00954084786334378
"IL2RA","NPM1",0.00953934742252003
"FCMR","FCGR3B",0.00953901234489628
"NPM1","WDR43",0.00953867464887837
"CD3E","PTPRC",0.00953823325353452
"BTLA","GPR183",0.00953773641372846
"CCR7","IL17RA",0.00953487284363365
"SELPLG","FCGR3B",0.00953462899290721
"BTLA","PRF1",0.00953375138454284
"GPR183","RPS5",0.00953323784566915
"BTLA","ITGAM",0.00953169496997133
"ITGB2","EMP3",0.00953032977788691
"SELPLG","RPS8",0.00952862396109969
"FCMR","GIMAP5",0.00952818383638962
"ACTN1","CD19",0.00952743233652361
"CD14","ACTN1",0.00952692433884528
"FLNA","FCGR3B",0.00952536562128258
"CD69","FCGR3A",0.00952213538249383
"FLNA","TIGIT",0.0095211988836869
"IL2RA","RSL1D1",0.00952075674685014
"CD19","ACTN1",0.00952011416688148
"KLRD1","EMP3",0.00951975527866959
"ZNF683","PTPRC",0.00951789321352423
"FCRL3","LGALS1",0.00951715457580701
"CD69","TIGIT",0.00951654056976829
"VCL","LGALS1",0.00951652849506951
"CD2","BTLA",0.00951599333892809
"GZMK","GPR183",0.00951406085644255
"FCMR","LTB",0.00951071378609528
"APEX1","IL7R",0.00951008770905426
"VCL","GPR183",0.00950949372306438
"IL2RA","IL10RA",0.0095091205051406
"GIMAP8","CD300A",0.00950908419447999
"IL2RA","CD5",0.00950784819044179
"BTLA","AIF1",0.009503697263911
"MYO1G","CD14",0.0095025958563619
"FCRL3","GPR183",0.00949898194063997
"STK10","FCRL3",0.00949829383220025
"TOMM7","CD5",0.00949696158829637
"VCL","SELPLG",0.00949678314514046
"IL2RA","NOP53",0.00949644372457025
"S1PR5","CD19",0.00949343958994454
"SELL","PRF1",0.00949246393457131
"NPM1","STK10",0.00949088729830034
"CD4","PRF1",0.00948987557969722
"LTB","CD52",0.00948962361643146
"PRF1","IL17RA",0.0094896188573055
"NPM1","IL17RA",0.00948844716692348
"FCRL3","IL7R",0.0094876333730045
"EMP3","SELL",0.0094869497785084
"IFNG","FCGR3A",0.00948623224455796
"BIN2","CD300A",0.00948585968340507
"FGFBP2","FCMR",0.00948522418033514
"CTLA4","GZMK",0.00948449610816604
"CD14","IL17RA",0.00948115983900723
"GIMAP8","EEF1B2",0.0094808417924918
"APEX1","CD5",0.00947806542731463
"FCGR3B","RPS5",0.00947702991250457
"RPS5","GPR183",0.00947563365621151
"MYO1G","CD28",0.0094715286698924
"CD8B","STK10",0.00947081876576868
"PRF1","ACTN1",0.00946775480559975
"KLRB1","EMP3",0.00946657785793485
"FLNA","CD3E",0.00946416315645217
"FCGR3B","IFNG",0.00946260156736307
"GIMAP8","PTPRC",0.00945715964928969
"STK10","CD3E",0.00945638214715031
"CD8B","VCL",0.00945323290067518
"SELPLG","GIMAP5",0.00945290699785305
"IL7R","IL17RA",0.00945042354203944
"EMP3","RACK1",0.00944597211772294
"LGALS1","AIF1",0.00944543347322437
"EMP3","PRF1",0.00944490895065061
"GIMAP8","GPR183",0.00944194926357134
"BIN2","TIGIT",0.00944150163823119
"CD300A","FCGR3A",0.0094412383151628
"FLNA","ITGAM",0.00944090801793733
"FCGR3B","RACK1",0.00943983736088817
"IL17RA","CD14",0.0094395412918134
"LTB","STK10",0.00943555550952718
"LGALS1","EEF1B2",0.00943517978944742
"RSL1D1","FCRL3",0.00943300058005778
"EMP3","GPR183",0.00943167440304843
"APEX1","GIMAP5",0.00942938058787763
"FCGR3A","EMP3",0.00942664442667998
"CCR7","FCGR3B",0.00942578018480546
"FCGR3B","AIF1",0.00942334914157796
"SELL","RACK1",0.00942146352298553
"AIF1","FCRL3",0.00941946876494597
"NKG7","ACTN1",0.0094190157212073
"ACTN1","KLRF1",0.00941575102869421
"ACTN1","CD69",0.00941534728339526
"CTLA4","MYO1F",0.0094138896934118
"EEF2","ACTN1",0.00941253233678377
"ACTN1","RSL1D1",0.00940851538351318
"FCRL3","EEF1B2",0.00940622010775509
"FCGR3B","GIMAP5",0.00940455816940238
"GPR183","VCL",0.00940336519045186
"FCGR3A","RSL1D1",0.00939788555161663
"SELPLG","FCGR3A",0.00939736486674598
"SELPLG","CD27",0.00939611931155281
"CD3G","TIGIT",0.00939607815480758
"BIN2","STK10",0.00939562127681571
"TOMM7","STK10",0.00939553325385717
"WDR43","LGALS1",0.00939391344985552
"SELPLG","RACK1",0.00939388804168346
"EMP3","EEF1B2",0.00939336775529818
"FCGR3A","EEF1B2",0.00938806720288936
"SELL","EEF2",0.00938456372498201
"WDR43","EMP3",0.00938369209859002
"BTLA","APEX1",0.00938100826846504
"STK10","FLNA",0.00938053657911862
"IL17RA","IL2RB",0.00938002379870543
"FCGR3B","EEF2",0.00937921297367574
"CD3D","IL17RA",0.00937866418278341
"TOMM7","SELL",0.00937679373780495
"MYO1G","CD69",0.00937479386607712
"STK10","EIF3L",0.00936825321285286
"ACTN1","NPM1",0.00936710945570403
"GIMAP8","CD19",0.00936139492624793
"RSL1D1","LGALS1",0.00936057590997038
"APEX1","CD14",0.00935945712483559
"SELPLG","AIF1",0.0093589965870088
"TOMM7","BTLA",0.00935675225791925
"BIN2","BTLA",0.00935624662649814
"TOMM7","EIF3E",0.00935538947710539
"IL2RA","FCGR3B",0.00935397232921165
"EIF3E","FLNA",0.00935390678678008
"FCGR3B","LGALS1",0.00935317957899268
"FCMR","FCGR3A",0.00935256578289646
"GPR183","FCGR3B",0.00934789817228484
"CD4","CCR7",0.00934563991948816
"FCGR3B","BTLA",0.00934483162856951
"CD28","TIGIT",0.00934428277116597
"ACTN1","KLRB1",0.00934128324689199
"APEX1","FCGR3A",0.00933997602533715
"SELL","EMP3",0.0093386337034103
"IL2RA","MYO1G",0.00933828224904455
"TOMM7","FCGR3B",0.0093377384758523
"LGALS1","RSL1D1",0.00933676203950046
"CD28","STK10",0.00933616173107499
"APEX1","KLRF1",0.00933503166836559
"WDR43","CD300A",0.00933469893928409
"APEX1","FLNA",0.00933442296510765
"ZNF683","STK10",0.00933201296911786
"BTLA","IL2RB",0.00933054102501589
"STK10","RPS5",0.00933007797459746
"CD19","GIMAP8",0.00932955099521851
"CTLA4","EEF1B2",0.00932923842679782
"GIMAP8","FLNA",0.00932666680990923
"LGALS1","NPM1",0.0093256907936955
"STK10","PRF1",0.00932547218168033
"KLRB1","VCL",0.00932429121759626
"STK10","EEF1B2",0.00932180035987611
"TIGIT","EMP3",0.00932147042816656
"IL17RA","CD19",0.00931805395646574
"FCGR3A","CD69",0.00931778089327289
"EMP3","STK10",0.00931301869172902
"BTLA","FCGR3B",0.00931067426672668
"LTB","LGALS1",0.00930993891392911
"BTLA","EIF3L",0.00930903338459872
"KLRF1","LGALS1",0.00930403804297691
"FLNA","STK10",0.00930385092279885
"BIN2","FCRL3",0.00929816577128172
"IL2RA","FLNA",0.00929511365409352
"ACTN1","RACK1",0.00929471420143176
"IL2RA","CD19",0.00929023353853726
"FCRL3","STK10",0.00928951560660409
"ACTN1","LGALS1",0.00928720914456399
"GIMAP8","IL17RA",0.00928531746645097
"TOMM7","KLRF1",0.0092850403735876
"FGFBP2","LGALS1",0.00927683610448435
"ACTN1","PTPRC",0.00927665508697358
"ACTN1","WDR43",0.00927084287058556
"SELL","CD14",0.00927078395642203
"GIMAP5","CTLA4",0.00926741046606693
"APEX1","NPM1",0.00926301994967933
"ACTN1","IL2RA",0.00925839030972177
"FLNA","BTLA",0.00925244430227188
"FCMR","APEX1",0.00925234975912111
"GIMAP8","NPM1",0.00925003925258322
"TOMM7","MYO1F",0.00924884347457892
"S1PR5","GPR183",0.00924814717510738
"FCGR3A","CD19",0.00924609359136884
"GZMK","EMP3",0.00924469133359874
"SELL","NPM1",0.00924272195110513
"CD4","ACTN1",0.00924191080481075
"ACTN1","KLRD1",0.0092382281015742
"FCGR3B","GIMAP8",0.00923203418216119
"FCGR3A","VCL",0.00923053538228361
"NPM1","LGALS1",0.0092300223800024
"SELL","FGFBP2",0.00922969787252572
"MYO1F","VCL",0.00922933965812724
"BIN2","VCL",0.00922830595739319
"IL17RA","GIMAP5",0.00922688078909058
"LGALS1","TIGIT",0.00922535563941878
"GIMAP8","FCGR3A",0.00922468032623434
"FCGR3B","EEF1B2",0.0092234191781987
"NOP53","IL17RA",0.00922284712599212
"LGALS1","ACTN1",0.0092186246044962
"CD4","GIMAP5",0.00921826646219759
"BTLA","LGALS1",0.00921441187273476
"VCL","EMP3",0.00921419891110701
"EIF3L","LGALS1",0.00921268098007344
"FCGR3B","PRF1",0.00921112866671644
"CD4","EEF1B2",0.00920737632500765
"S1PR5","GIMAP5",0.0092011881843057
"GPR183","PTPRC",0.00919882750347095
"SELL","GIMAP5",0.00919592207290926
"MYO1G","GIMAP8",0.00919300338868202
"APEX1","CD19",0.00919257334228852
"IL2RA","GZMK",0.00918850077263737
"APEX1","BTLA",0.00918723719251569
"IFNG","LGALS1",0.00918644456217992
"RACK1","FLNA",0.00918434387181559
"GIMAP5","BTLA",0.00918311754653279
"ACTN1","NKG7",0.00918163985921919
"CD4","FCGR3A",0.00918144924259372
"EMP3","ITGB2",0.00917458614447046
"CD5","FCGR3A",0.0091708973026866
"LGALS1","WDR43",0.00916995909285198
"STK10","KLRF1",0.00916898277557954
"MYO1G","FLNA",0.00916711289696126
"SELL","CD19",0.00916509177121649
"ACTN1","PRF1",0.00916074472469514
"SELL","CD300A",0.00915983562511679
"IL17RA","NOP53",0.00915527904712181
"CD4","FGR",0.00915370646434693
"RSL1D1","FCGR3A",0.00915209102812333
"ACTN1","EEF2",0.00914871671983705
"SELPLG","IL2RA",0.00914536916918172
"TBX21","VCL",0.00914250846956867
"MYO1G","ACTN1",0.00914087727820454
"BTLA","ACTN1",0.00913926736851252
"STK10","SELPLG",0.00913690897924685
"RSL1D1","GIMAP8",0.0091350767737827
"BTLA","CD2",0.0091350025199562
"IFNG","RPS5",0.00913440525538434
"CD5","FLNA",0.00912397478078974
"PLEK","ACTN1",0.00912374685027427
"CTLA4","GPR183",0.00912265496567901
"MYO1G","IL10RA",0.00912182882835048
"IL17RA","EMP3",0.00912053481017783
"AIF1","VCL",0.00911931571271845
"CTLA4","NKG7",0.00911764021785368
"SELPLG","NOP53",0.00911686342799297
"FLNA","CD5",0.00911106513766629
"ACTN1","SELPLG",0.00910788614287903
"IL2RA","FGFBP2",0.00910456421708306
"CD4","WDR43",0.00910216842184887
"IL2RA","CD69",0.00909959845407318
"LGALS1","BTLA",0.00909568127955713
"FCGR3B","GPR183",0.0090940985104114
"WDR43","FCGR3A",0.00908773415119151
"MYO1G","GIMAP5",0.00908512605580828
"ARHGAP25","ACTN1",0.00907730390583248
"ZNF683","RSL1D1",0.00907720836000852
"FCGR3B","IL17RA",0.00907677728874769
"EMP3","IL17RA",0.009072085860449
"GIMAP8","APEX1",0.00907121403106675
"CTLA4","RPS5",0.00906832352510741
"PLEK","VCL",0.00906440853749966
"FCGR3B","TBX21",0.00905734038871602
"STK10","BTLA",0.00904961881492613
"TOMM7","ZNF683",0.00904811629676872
"WDR43","TIGIT",0.0090480025601046
"CD19","FCGR3A",0.00904316319113786
"IL17RA","FLNA",0.0090401511191849
"IL17RA","S1PR5",0.00903857415277349
"CD4","SELL",0.00903660373033027
"APEX1","IL17RA",0.00902798704428353
"CD69","GIMAP8",0.00902379282499918
"IL10RA","EMP3",0.00902169629083199
"SELPLG","NPM1",0.00902027317934115
"FLNA","FCRL3",0.00901582328557903
"CD69","FLNA",0.00901366264728728
"BTLA","CD3G",0.00901151056946655
"CCR7","BTLA",0.00900556431957818
"FGR","FCGR3A",0.00900541113244989
"ZNF683","CD14",0.00900337986653551
"BTLA","RACK1",0.00900144598437798
"GIMAP8","LGALS1",0.00900069400304175
"ARHGAP25","VCL",0.00900016445329969
"STK10","CD8B",0.00899918027786649
"IL17RA","FCGR3B",0.00899863844545903
"CTLA4","CD69",0.00899855645476044
"EIF3L","CD19",0.00899653768799675
"BTLA","IL2RA",0.00899594684334625
"WDR43","ACTN1",0.00899427560926702
"LGALS1","APEX1",0.00899369363735515
"ARHGAP25","EMP3",0.00899009948720862
"FCGR3B","FCMR",0.00898895804078067
"IL2RA","WDR43",0.00898727255222165
"FLNA","MYO1F",0.00898543588100367
"ACTN1","RPS8",0.0089839372611885
"FCRL3","RSL1D1",0.0089838470378142
"BTLA","FLNA",0.00897997315130484
"IL17RA","NPM1",0.00897720036563394
"CTLA4","LGALS1",0.00896779535655976
"SELL","AIF1",0.00896555008295209
"FCGR3B","EIF3L",0.00895970286880727
"FCRL3","BTLA",0.00895520382467254
"CD69","STK10",0.00895175217213167
"EMP3","NPM1",0.00895009882876793
"CD69","NPM1",0.00894775233512943
"LGALS1","STK10",0.00893764097356507
"BIN2","RSL1D1",0.00893724172208065
"GIMAP5","IL17RA",0.00893026681459917
"CD69","FCGR3B",0.00892011385035273
"CD3E","FLNA",0.00891396035042787
"ACTN1","BTLA",0.00891386396738277
"MYO1G","RSL1D1",0.00890651877043811
"SELL","FCGR3A",0.00890143052755858
"BIN2","ACTN1",0.00889957801969685
"VCL","BTLA",0.00889770886949554
"MYO1G","NPM1",0.00889138253017338
